clip_id,file_path,decision,reason,bad_intervals_json,reviewer_id,rubric_version,ts
OCjAl_U1JMk_s0000015554_e0000020254,OCjAl_U1JMk_s0000015554_e0000020254.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:35:15
bcOT0JHr3Qc_s0000087010_e0000092734,bcOT0JHr3Qc_s0000087010_e0000092734.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:08:50
xo3VtrivRjk_s0000562562_e0000566622,xo3VtrivRjk_s0000562562_e0000566622.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:28:34
JEgxmwvo7YY_s0000073794_e0000075966,JEgxmwvo7YY_s0000073794_e0000075966.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:39:58
j60KF89vXkg_s0000237890_e0000241918,j60KF89vXkg_s0000237890_e0000241918.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 11:39:24
5QPu-wDmeTA_s0000274850_e0000277982,5QPu-wDmeTA_s0000274850_e0000277982.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:34:53
3lHEAWJhKe8_s0000231522_e0000234110,3lHEAWJhKe8_s0000231522_e0000234110.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:01:19
0cHIyeLFYOk_s0000116418_e0000119294,0cHIyeLFYOk_s0000116418_e0000119294.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:06:52
5CNS_gaH16c_s0000605314_e0000611038,5CNS_gaH16c_s0000605314_e0000611038.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:34:52
71HzPcvxNJM_s0000149442_e0000152926,71HzPcvxNJM_s0000149442_e0000152926.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:10:58
qy7VoECGCm8_s0000138978_e0000143870,qy7VoECGCm8_s0000138978_e0000143870.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:07:17
gof2bUJhK3Y_s0000383618_e0000386046,gof2bUJhK3Y_s0000383618_e0000386046.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:41:33
0cHIyeLFYOk_s0000243650_e0000245950,0cHIyeLFYOk_s0000243650_e0000245950.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:09:36
WgzSaOvFKrc_s0000286978_e0000291978,WgzSaOvFKrc_s0000286978_e0000291978.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:11:36
0cHIyeLFYOk_s0000218754_e0000225150,0cHIyeLFYOk_s0000218754_e0000225150.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:09:13
j60KF89vXkg_s0000410498_e0000413918,j60KF89vXkg_s0000410498_e0000413918.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:09:33
OCjAl_U1JMk_s0000043746_e0000045758,OCjAl_U1JMk_s0000043746_e0000045758.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:39:48
j60KF89vXkg_s0000601506_e0000606718,j60KF89vXkg_s0000601506_e0000606718.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:08:54
5CNS_gaH16c_s0000036834_e0000039806,5CNS_gaH16c_s0000036834_e0000039806.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:36:09
xo3VtrivRjk_s0000036962_e0000041962,xo3VtrivRjk_s0000036962_e0000041962.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:06:48
3lHEAWJhKe8_s0000200226_e0000205226,3lHEAWJhKe8_s0000200226_e0000205226.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":5005,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 15:26:02
Pj0KGAllzfs_s0000938306_e0000940350,Pj0KGAllzfs_s0000938306_e0000940350.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:04:44
3lHEAWJhKe8_s0000101314_e0000106314,3lHEAWJhKe8_s0000101314_e0000106314.mp4,reject,mouth,"[{""start_ms"":812,""end_ms"":5005,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 15:29:56
OCjAl_U1JMk_s0001321890_e0001327326,OCjAl_U1JMk_s0001321890_e0001327326.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 15:40:01
OCjAl_U1JMk_s0000000066_e0000003134,OCjAl_U1JMk_s0000000066_e0000003134.mp4,reject,static,"[{""start_ms"":0,""end_ms"":3080,""reason"":""static""}]",nguyenminhnhat,v3,2026-09-17 11:00:29
Pj0KGAllzfs_s0000658082_e0000666846,Pj0KGAllzfs_s0000658082_e0000666846.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:43:27
xo3VtrivRjk_s0000135298_e0000140190,xo3VtrivRjk_s0000135298_e0000140190.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 23:45:42
bcOT0JHr3Qc_s0000241314_e0000246750,bcOT0JHr3Qc_s0000241314_e0000246750.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:47:34
Pj0KGAllzfs_s0001037218_e0001042590,Pj0KGAllzfs_s0001037218_e0001042590.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:34:38
OCjAl_U1JMk_s0001169986_e0001176350,OCjAl_U1JMk_s0001169986_e0001176350.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:39:24
bcOT0JHr3Qc_s0000584930_e0000596542,bcOT0JHr3Qc_s0000584930_e0000596542.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:43:01
0cHIyeLFYOk_s0000658434_e0000661694,0cHIyeLFYOk_s0000658434_e0000661694.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:44:21
7mvfCSW4SLw_s0000426818_e0000431230,7mvfCSW4SLw_s0000426818_e0000431230.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:55:22
gof2bUJhK3Y_s0000458018_e0000461150,gof2bUJhK3Y_s0000458018_e0000461150.mp4,reject,mouth,"[{""start_ms"":302,""end_ms"":1818,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 23:42:22
KUVGZwkwd68_s0000173474_e0000178474,KUVGZwkwd68_s0000173474_e0000178474.mp4,reject,cut,"[{""start_ms"":0,""end_ms"":5000,""reason"":""cut""}]",nguyenminhnhat,v3,2026-09-14 13:09:25
7mvfCSW4SLw_s0000141826_e0000146826,7mvfCSW4SLw_s0000141826_e0000146826.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 11:35:01
WgzSaOvFKrc_s0000027170_e0000033342,WgzSaOvFKrc_s0000027170_e0000033342.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:22:59
KUVGZwkwd68_s0000334882_e0000339882,KUVGZwkwd68_s0000334882_e0000339882.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:41:13
5QPu-wDmeTA_s0000588386_e0000593534,5QPu-wDmeTA_s0000588386_e0000593534.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:34:34
Pj0KGAllzfs_s0001320514_e0001325514,Pj0KGAllzfs_s0001320514_e0001325514.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:38:49
5CNS_gaH16c_s0000538978_e0000542014,5CNS_gaH16c_s0000538978_e0000542014.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:09:38
j60KF89vXkg_s0000089826_e0000094826,j60KF89vXkg_s0000089826_e0000094826.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:33:53
Pj0KGAllzfs_s0000198018_e0000200862,Pj0KGAllzfs_s0000198018_e0000200862.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:32:28
gof2bUJhK3Y_s0000709922_e0000714910,gof2bUJhK3Y_s0000709922_e0000714910.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:07:45
xo3VtrivRjk_s0000439586_e0000442270,xo3VtrivRjk_s0000439586_e0000442270.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:10:42
Pj0KGAllzfs_s0000694466_e0000701022,Pj0KGAllzfs_s0000694466_e0000701022.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:21:56
WgzSaOvFKrc_s0000117858_e0000121182,WgzSaOvFKrc_s0000117858_e0000121182.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:27:38
gof2bUJhK3Y_s0000377058_e0000383198,gof2bUJhK3Y_s0000377058_e0000383198.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:03:53
5QPu-wDmeTA_s0000394018_e0000398014,5QPu-wDmeTA_s0000394018_e0000398014.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:44:34
2fqXC4RQyOw_s0000580738_e0000585738,2fqXC4RQyOw_s0000580738_e0000585738.mp4,reject,cut,"[{""start_ms"":4342,""end_ms"":5005,""reason"":""cut""}]",nguyenminhnhat,v3,2026-09-14 15:25:48
gTTtVb-Q31w_s0000136482_e0000143390,gTTtVb-Q31w_s0000136482_e0000143390.mp4,reject,cut,"[{""start_ms"":0,""end_ms"":2657,""reason"":""cut""}]",nguyenminhnhat,v3,2026-09-14 13:52:03
7mvfCSW4SLw_s0000187618_e0000191390,7mvfCSW4SLw_s0000187618_e0000191390.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:12:37
OCjAl_U1JMk_s0001107490_e0001112126,OCjAl_U1JMk_s0001107490_e0001112126.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:11:27
71HzPcvxNJM_s0000444066_e0000446142,71HzPcvxNJM_s0000444066_e0000446142.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:11:05
gTTtVb-Q31w_s0000702850_e0000706750,gTTtVb-Q31w_s0000702850_e0000706750.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:07:08
JEgxmwvo7YY_s0000378178_e0000381790,JEgxmwvo7YY_s0000378178_e0000381790.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:04:21
j60KF89vXkg_s0000795074_e0000798910,j60KF89vXkg_s0000795074_e0000798910.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:09:50
5CNS_gaH16c_s0000304386_e0000309662,5CNS_gaH16c_s0000304386_e0000309662.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:44:27
Pj0KGAllzfs_s0000402978_e0000407978,Pj0KGAllzfs_s0000402978_e0000407978.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 15:35:42
gof2bUJhK3Y_s0000575330_e0000580926,gof2bUJhK3Y_s0000575330_e0000580926.mp4,keep,,[],nguyenminhnhat,v3,2026-09-17 11:12:53
j60KF89vXkg_s0000610018_e0000613566,j60KF89vXkg_s0000610018_e0000613566.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 23:45:30
qy7VoECGCm8_s0000318370_e0000322110,qy7VoECGCm8_s0000318370_e0000322110.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:09:04
xo3VtrivRjk_s0000455906_e0000460906,xo3VtrivRjk_s0000455906_e0000460906.mp4,keep,,[],nguyenminhnhat,v3,2026-09-17 11:08:43
WgzSaOvFKrc_s0000101090_e0000105278,WgzSaOvFKrc_s0000101090_e0000105278.mp4,reject,voiceover,[],nguyenminhnhat,v4,2026-09-17 12:04:32
7mvfCSW4SLw_s0000397698_e0000400254,7mvfCSW4SLw_s0000397698_e0000400254.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:09:18
gof2bUJhK3Y_s0001018146_e0001022430,gof2bUJhK3Y_s0001018146_e0001022430.mp4,reject,small_face,[],nguyenminhnhat,v4,2026-09-17 15:33:04
qy7VoECGCm8_s0000354690_e0000359262,qy7VoECGCm8_s0000354690_e0000359262.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":4604,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 23:42:35
gof2bUJhK3Y_s0000161058_e0000163102,gof2bUJhK3Y_s0000161058_e0000163102.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:08:58
0cHIyeLFYOk_s0000860994_e0000865854,0cHIyeLFYOk_s0000860994_e0000865854.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:34:10
5CNS_gaH16c_s0000676930_e0000681930,5CNS_gaH16c_s0000676930_e0000681930.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:01:24
gof2bUJhK3Y_s0000956546_e0000961022,gof2bUJhK3Y_s0000956546_e0000961022.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:21:17
OCjAl_U1JMk_s0000169314_e0000172990,OCjAl_U1JMk_s0000169314_e0000172990.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:29:20
OCjAl_U1JMk_s0001037890_e0001040958,OCjAl_U1JMk_s0001037890_e0001040958.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 11:41:17
0cHIyeLFYOk_s0000348962_e0000353962,0cHIyeLFYOk_s0000348962_e0000353962.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:43:52
Pj0KGAllzfs_s0001020514_e0001026558,Pj0KGAllzfs_s0001020514_e0001026558.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":6060,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-17 11:00:53
0cHIyeLFYOk_s0000374210_e0000377214,0cHIyeLFYOk_s0000374210_e0000377214.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:33:58
j60KF89vXkg_s0000440546_e0000445406,j60KF89vXkg_s0000440546_e0000445406.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:35:23
7mvfCSW4SLw_s0000115426_e0000119806,7mvfCSW4SLw_s0000115426_e0000119806.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:09:56
Pj0KGAllzfs_s0000733250_e0000738250,Pj0KGAllzfs_s0000733250_e0000738250.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":5000,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 15:27:32
71HzPcvxNJM_s0000308162_e0000311134,71HzPcvxNJM_s0000308162_e0000311134.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:46:37
j60KF89vXkg_s0000150882_e0000154302,j60KF89vXkg_s0000150882_e0000154302.mp4,reject,dubbed,[],nguyenminhnhat,v4,2026-09-17 15:35:06
qy7VoECGCm8_s0000471362_e0000476362,qy7VoECGCm8_s0000471362_e0000476362.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 11:48:01
71HzPcvxNJM_s0000689858_e0000695582,71HzPcvxNJM_s0000689858_e0000695582.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:40:57
0cHIyeLFYOk_s0000429922_e0000434302,0cHIyeLFYOk_s0000429922_e0000434302.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 11:28:39
0cHIyeLFYOk_s0000396738_e0000401598,0cHIyeLFYOk_s0000396738_e0000401598.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:55:46
j60KF89vXkg_s0000004258_e0000006430,j60KF89vXkg_s0000004258_e0000006430.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 11:47:56
5QPu-wDmeTA_s0000420930_e0000423582,5QPu-wDmeTA_s0000420930_e0000423582.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:55:11
bcOT0JHr3Qc_s0000836258_e0000840286,bcOT0JHr3Qc_s0000836258_e0000840286.mp4,keep,,[],nguyenminhnhat,v3,2026-09-17 11:12:25
j60KF89vXkg_s0000175842_e0000180958,j60KF89vXkg_s0000175842_e0000180958.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 23:42:28
qy7VoECGCm8_s0000404482_e0000415070,qy7VoECGCm8_s0000404482_e0000415070.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 12:12:04
JEgxmwvo7YY_s0000763746_e0000767166,JEgxmwvo7YY_s0000763746_e0000767166.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:42:39
2fqXC4RQyOw_s0000698754_e0000701758,2fqXC4RQyOw_s0000698754_e0000701758.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:10:50
7mvfCSW4SLw_s0000172290_e0000175422,7mvfCSW4SLw_s0000172290_e0000175422.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:34:45
gTTtVb-Q31w_s0000648258_e0000654974,gTTtVb-Q31w_s0000648258_e0000654974.mp4,reject,mouth,"[{""start_ms"":5140,""end_ms"":6013,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 23:42:04
5CNS_gaH16c_s0000050690_e0000057438,5CNS_gaH16c_s0000050690_e0000057438.mp4,reject,mouth,"[{""start_ms"":4307,""end_ms"":5071,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 23:48:19
0cHIyeLFYOk_s0000692834_e0000697834,0cHIyeLFYOk_s0000692834_e0000697834.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:35:09
71HzPcvxNJM_s0000166114_e0000168798,71HzPcvxNJM_s0000166114_e0000168798.mp4,reject,"mouth, cut",[],nguyenminhnhat,v4,2026-09-17 15:42:24
qy7VoECGCm8_s0000351554_e0000354366,qy7VoECGCm8_s0000351554_e0000354366.mp4,reject,mouth,"[{""start_ms"":2230,""end_ms"":2836,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 15:28:57
5CNS_gaH16c_s0000109794_e0000112094,5CNS_gaH16c_s0000109794_e0000112094.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:16:12
OCjAl_U1JMk_s0000165314_e0000170314,OCjAl_U1JMk_s0000165314_e0000170314.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:38:43
OCjAl_U1JMk_s0001189954_e0001194954,OCjAl_U1JMk_s0001189954_e0001194954.mp4,reject,broken,[],nguyenminhnhat,v4,2026-09-17 15:32:26
5QPu-wDmeTA_s0000368450_e0000374078,5QPu-wDmeTA_s0000368450_e0000374078.mp4,reject,voiceover,[],nguyenminhnhat,v4,2026-09-17 14:40:53
JEgxmwvo7YY_s0000076258_e0000079518,JEgxmwvo7YY_s0000076258_e0000079518.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":1349,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 15:31:19
gTTtVb-Q31w_s0000631682_e0000633694,gTTtVb-Q31w_s0000631682_e0000633694.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 11:39:16
0cHIyeLFYOk_s0000229506_e0000235678,0cHIyeLFYOk_s0000229506_e0000235678.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:29:31
WgzSaOvFKrc_s0000738882_e0000745214,WgzSaOvFKrc_s0000738882_e0000745214.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:38:43
j60KF89vXkg_s0000511650_e0000514430,j60KF89vXkg_s0000511650_e0000514430.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:38:40
71HzPcvxNJM_s0000604578_e0000609578,71HzPcvxNJM_s0000604578_e0000609578.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:39:48
OCjAl_U1JMk_s0001219970_e0001225182,OCjAl_U1JMk_s0001219970_e0001225182.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:40:28
71HzPcvxNJM_s0000325666_e0000332766,71HzPcvxNJM_s0000325666_e0000332766.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:08:15
5QPu-wDmeTA_s0000563362_e0000568254,5QPu-wDmeTA_s0000563362_e0000568254.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:09:42
JEgxmwvo7YY_s0000159170_e0000166622,JEgxmwvo7YY_s0000159170_e0000166622.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:38:19
OCjAl_U1JMk_s0001080738_e0001084478,OCjAl_U1JMk_s0001080738_e0001084478.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:16:32
3lHEAWJhKe8_s0000351330_e0000361374,3lHEAWJhKe8_s0000351330_e0000361374.mp4,reject,mouth,"[{""start_ms"":7655,""end_ms"":10040,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 14:00:57
71HzPcvxNJM_s0000219042_e0000221150,71HzPcvxNJM_s0000219042_e0000221150.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:36:28
5QPu-wDmeTA_s0000462082_e0000464382,5QPu-wDmeTA_s0000462082_e0000464382.mp4,reject,dubbed,[],nguyenminhnhat,v4,2026-09-17 14:38:06
OCjAl_U1JMk_s0000501122_e0000503774,OCjAl_U1JMk_s0000501122_e0000503774.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:17:10
0cHIyeLFYOk_s0000424322_e0000426910,0cHIyeLFYOk_s0000424322_e0000426910.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:04:02
qy7VoECGCm8_s0000000130_e0000006462,qy7VoECGCm8_s0000000130_e0000006462.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:21:33
bcOT0JHr3Qc_s0000373826_e0000378686,bcOT0JHr3Qc_s0000373826_e0000378686.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:11:42
OCjAl_U1JMk_s0000126466_e0000133246,OCjAl_U1JMk_s0000126466_e0000133246.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:09:23
j60KF89vXkg_s0000109826_e0000112190,j60KF89vXkg_s0000109826_e0000112190.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:10:36
JEgxmwvo7YY_s0000300546_e0000303486,JEgxmwvo7YY_s0000300546_e0000303486.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:09:20
3lHEAWJhKe8_s0000051426_e0000061246,3lHEAWJhKe8_s0000051426_e0000061246.mp4,reject,cut,"[{""start_ms"":0,""end_ms"":1867,""reason"":""cut""}]",nguyenminhnhat,v3,2026-09-14 13:32:44
WgzSaOvFKrc_s0000296194_e0000307486,WgzSaOvFKrc_s0000296194_e0000307486.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:18:19
Pj0KGAllzfs_s0000591458_e0000595486,Pj0KGAllzfs_s0000591458_e0000595486.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:36:08
