clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
sDVTmdupGlg_clip0020_t00165,sDVTmdupGlg,165.25,168.158,2.908,1.0,1.0,10.2,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0020_t00165.mp4
sDVTmdupGlg_clip0021_t00168,sDVTmdupGlg,168.258,176.638,8.38,1.0,1.0,9.83,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0021_t00168.mp4
sDVTmdupGlg_clip0022_t00176,sDVTmdupGlg,176.834,188.798,11.964,1.0,1.0,9.97,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0022_t00176.mp4
sDVTmdupGlg_clip0023_t00188,sDVTmdupGlg,188.93,193.342,4.412,1.0,1.0,10.98,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0023_t00188.mp4
sDVTmdupGlg_clip0024_t00197,sDVTmdupGlg,197.954,202.27,4.316,1.0,1.0,12.53,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0024_t00197.mp4
sDVTmdupGlg_clip0025_t00210,sDVTmdupGlg,210.722,214.494,3.772,1.0,1.0,12.45,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0025_t00210.mp4
sDVTmdupGlg_clip0026_t00215,sDVTmdupGlg,215.33,218.366,3.036,1.0,1.0,11.54,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0026_t00215.mp4
sDVTmdupGlg_clip0027_t00218,sDVTmdupGlg,218.53,227.646,9.116,1.0,1.0,11.26,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0027_t00218.mp4
sDVTmdupGlg_clip0028_t00235,sDVTmdupGlg,235.746,237.79,2.044,1.0,1.0,9.32,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0028_t00235.mp4
sDVTmdupGlg_clip0029_t00243,sDVTmdupGlg,243.746,245.918,2.172,1.0,1.0,11.01,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0029_t00243.mp4
sDVTmdupGlg_clip0030_t00246,sDVTmdupGlg,246.082,248.51,2.428,1.0,1.0,11.26,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0030_t00246.mp4
sDVTmdupGlg_clip0031_t00257,sDVTmdupGlg,257.794,260.254,2.46,1.0,1.0,9.62,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0031_t00257.mp4
sDVTmdupGlg_clip0032_t00273,sDVTmdupGlg,273.634,276.734,3.1,1.0,1.0,13.67,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0032_t00273.mp4
sDVTmdupGlg_clip0033_t00278,sDVTmdupGlg,278.242,285.566,7.324,1.0,1.0,11.03,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0033_t00278.mp4
sDVTmdupGlg_clip0034_t00285,sDVTmdupGlg,285.698,288.702,3.004,1.0,1.0,11.18,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0034_t00285.mp4
sDVTmdupGlg_clip0035_t00292,sDVTmdupGlg,292.29,295.166,2.876,1.0,1.0,11.32,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0035_t00292.mp4
sDVTmdupGlg_clip0036_t00295,sDVTmdupGlg,295.586,303.006,7.42,1.0,1.0,10.75,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0036_t00295.mp4
sDVTmdupGlg_clip0037_t00303,sDVTmdupGlg,303.106,306.814,3.708,1.0,1.0,11.03,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0037_t00303.mp4
sDVTmdupGlg_clip0038_t00312,sDVTmdupGlg,312.802,315.742,2.94,1.0,1.0,9.01,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0038_t00312.mp4
sDVTmdupGlg_clip0039_t00327,sDVTmdupGlg,327.714,331.678,3.964,1.0,1.0,11.55,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0039_t00327.mp4
sDVTmdupGlg_clip0040_t00349,sDVTmdupGlg,349.634,354.634,5.0,1.0,1.0,10.46,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0040_t00349.mp4
sDVTmdupGlg_clip0041_t00357,sDVTmdupGlg,357.634,362.634,5.0,1.0,1.0,12.35,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0041_t00357.mp4
sDVTmdupGlg_clip0042_t00361,sDVTmdupGlg,361.634,366.634,5.0,1.0,1.0,11.6,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0042_t00361.mp4
sDVTmdupGlg_clip0043_t00365,sDVTmdupGlg,365.634,370.634,5.0,1.0,1.0,11.69,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0043_t00365.mp4
sDVTmdupGlg_clip0044_t00369,sDVTmdupGlg,369.634,374.634,5.0,1.0,1.0,11.23,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0044_t00369.mp4
sDVTmdupGlg_clip0045_t00373,sDVTmdupGlg,373.634,377.182,3.548,1.0,1.0,11.02,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0045_t00373.mp4
sDVTmdupGlg_clip0046_t00385,sDVTmdupGlg,385.506,390.506,5.0,1.0,1.0,12.01,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0046_t00385.mp4
sDVTmdupGlg_clip0047_t00389,sDVTmdupGlg,389.506,394.506,5.0,1.0,1.0,11.76,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0047_t00389.mp4
sDVTmdupGlg_clip0048_t00393,sDVTmdupGlg,393.506,396.19,2.684,1.0,1.0,11.06,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0048_t00393.mp4
sDVTmdupGlg_clip0049_t00401,sDVTmdupGlg,401.474,406.474,5.0,1.0,1.0,10.85,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0049_t00401.mp4
sDVTmdupGlg_clip0050_t00405,sDVTmdupGlg,405.474,410.474,5.0,1.0,1.0,12.11,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0050_t00405.mp4
sDVTmdupGlg_clip0051_t00423,sDVTmdupGlg,423.01,426.174,3.164,1.0,1.0,10.21,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0051_t00423.mp4
sDVTmdupGlg_clip0052_t00435,sDVTmdupGlg,435.81,442.622,6.812,1.0,1.0,10.95,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0052_t00435.mp4
sDVTmdupGlg_clip0053_t00442,sDVTmdupGlg,442.754,445.886,3.132,1.0,1.0,12.02,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0053_t00442.mp4
sDVTmdupGlg_clip0054_t00446,sDVTmdupGlg,446.274,451.23,4.956,1.0,1.0,12.94,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0054_t00446.mp4
sDVTmdupGlg_clip0055_t00452,sDVTmdupGlg,452.45,462.974,10.524,1.0,1.0,13.11,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0055_t00452.mp4
sDVTmdupGlg_clip0056_t00464,sDVTmdupGlg,464.674,467.006,2.332,1.0,1.0,11.48,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0056_t00464.mp4
sDVTmdupGlg_clip0057_t00483,sDVTmdupGlg,483.874,488.874,5.0,1.0,1.0,10.34,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0057_t00483.mp4
sDVTmdupGlg_clip0058_t00487,sDVTmdupGlg,487.874,492.874,5.0,1.0,1.0,10.11,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0058_t00487.mp4
sDVTmdupGlg_clip0059_t00491,sDVTmdupGlg,491.874,496.874,5.0,1.0,1.0,9.13,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0059_t00491.mp4
sDVTmdupGlg_clip0060_t00499,sDVTmdupGlg,499.874,504.874,5.0,1.0,1.0,12.0,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0060_t00499.mp4
sDVTmdupGlg_clip0061_t00503,sDVTmdupGlg,503.874,508.874,5.0,1.0,1.0,11.81,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0061_t00503.mp4
sDVTmdupGlg_clip0062_t00521,sDVTmdupGlg,521.506,526.506,5.0,1.0,1.0,9.83,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0062_t00521.mp4
sDVTmdupGlg_clip0063_t00525,sDVTmdupGlg,525.506,530.506,5.0,1.0,1.0,11.98,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0063_t00525.mp4
sDVTmdupGlg_clip0064_t00529,sDVTmdupGlg,529.506,532.83,3.324,1.0,1.0,9.86,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0064_t00529.mp4
sDVTmdupGlg_clip0065_t00532,sDVTmdupGlg,532.93,539.518,6.588,1.0,1.0,11.47,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0065_t00532.mp4
sDVTmdupGlg_clip0066_t00573,sDVTmdupGlg,573.73,577.086,3.356,1.0,1.0,11.27,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0066_t00573.mp4
RY6V7DqGnTw_clip0000_t00058,RY6V7DqGnTw,58.978,61.406,2.428,1.0,1.0,0.08,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0000_t00058.mp4
RY6V7DqGnTw_clip0001_t00065,RY6V7DqGnTw,65.794,68.35,2.556,1.0,1.0,-3.22,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0001_t00065.mp4
RY6V7DqGnTw_clip0002_t00071,RY6V7DqGnTw,71.138,73.662,2.524,1.0,1.0,-1.03,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0002_t00071.mp4
RY6V7DqGnTw_clip0003_t00077,RY6V7DqGnTw,77.378,79.422,2.044,1.0,1.0,-0.94,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0003_t00077.mp4
RY6V7DqGnTw_clip0004_t00092,RY6V7DqGnTw,92.642,98.622,5.98,1.0,1.0,8.8,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0004_t00092.mp4
RY6V7DqGnTw_clip0005_t00103,RY6V7DqGnTw,103.682,106.878,3.196,1.0,1.0,-0.17,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0005_t00103.mp4
RY6V7DqGnTw_clip0006_t00107,RY6V7DqGnTw,107.298,113.15,5.852,1.0,1.0,7.88,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0006_t00107.mp4
RY6V7DqGnTw_clip0007_t00113,RY6V7DqGnTw,113.762,118.59,4.828,1.0,1.0,-3.21,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0007_t00113.mp4
RY6V7DqGnTw_clip0008_t00119,RY6V7DqGnTw,119.042,122.43,3.388,1.0,1.0,-2.06,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0008_t00119.mp4
RY6V7DqGnTw_clip0009_t00122,RY6V7DqGnTw,122.882,126.814,3.932,1.0,1.0,8.65,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0009_t00122.mp4
RY6V7DqGnTw_clip0010_t00127,RY6V7DqGnTw,127.298,135.71,8.412,1.0,1.0,8.83,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0010_t00127.mp4
RY6V7DqGnTw_clip0011_t00141,RY6V7DqGnTw,141.762,146.762,5.0,1.0,1.0,5.53,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0011_t00141.mp4
RY6V7DqGnTw_clip0012_t00145,RY6V7DqGnTw,145.762,150.762,5.0,1.0,1.0,9.5,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0012_t00145.mp4
RY6V7DqGnTw_clip0013_t00149,RY6V7DqGnTw,149.762,154.718,4.956,1.0,1.0,9.42,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0013_t00149.mp4
RY6V7DqGnTw_clip0014_t00159,RY6V7DqGnTw,159.234,163.934,4.7,1.0,1.0,-0.64,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0014_t00159.mp4
RY6V7DqGnTw_clip0015_t00168,RY6V7DqGnTw,168.77,171.358,2.588,1.0,1.0,10.0,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0015_t00168.mp4
RY6V7DqGnTw_clip0016_t00171,RY6V7DqGnTw,171.458,176.222,4.764,1.0,1.0,9.5,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0016_t00171.mp4
RY6V7DqGnTw_clip0017_t00176,RY6V7DqGnTw,176.834,180.51,3.676,1.0,1.0,-3.82,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0017_t00176.mp4
RY6V7DqGnTw_clip0018_t00186,RY6V7DqGnTw,186.114,190.43,4.316,1.0,1.0,5.82,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0018_t00186.mp4
RY6V7DqGnTw_clip0019_t00192,RY6V7DqGnTw,192.322,196.094,3.772,1.0,1.0,14.14,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0019_t00192.mp4
RY6V7DqGnTw_clip0020_t00197,RY6V7DqGnTw,197.026,202.59,5.564,1.0,1.0,23.96,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0020_t00197.mp4
RY6V7DqGnTw_clip0021_t00206,RY6V7DqGnTw,206.69,214.654,7.964,1.0,1.0,24.22,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0021_t00206.mp4
RY6V7DqGnTw_clip0022_t00214,RY6V7DqGnTw,214.786,218.622,3.836,1.0,1.0,17.95,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0022_t00214.mp4
RY6V7DqGnTw_clip0023_t00219,RY6V7DqGnTw,219.874,226.206,6.332,1.0,1.0,21.06,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0023_t00219.mp4
RY6V7DqGnTw_clip0024_t00228,RY6V7DqGnTw,228.45,231.422,2.972,1.0,1.0,15.35,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0024_t00228.mp4
RY6V7DqGnTw_clip0025_t00232,RY6V7DqGnTw,232.226,234.302,2.076,1.0,1.0,4.61,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0025_t00232.mp4
RY6V7DqGnTw_clip0026_t00235,RY6V7DqGnTw,235.49,238.526,3.036,1.0,1.0,14.59,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0026_t00235.mp4
RY6V7DqGnTw_clip0027_t00243,RY6V7DqGnTw,243.17,245.534,2.364,1.0,1.0,5.47,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0027_t00243.mp4
RY6V7DqGnTw_clip0028_t00245,RY6V7DqGnTw,245.73,250.73,5.0,1.0,1.0,16.41,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0028_t00245.mp4
RY6V7DqGnTw_clip0029_t00249,RY6V7DqGnTw,249.73,254.73,5.0,1.0,1.0,21.45,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0029_t00249.mp4
RY6V7DqGnTw_clip0030_t00253,RY6V7DqGnTw,253.73,258.73,5.0,1.0,1.0,14.58,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0030_t00253.mp4
RY6V7DqGnTw_clip0031_t00260,RY6V7DqGnTw,260.706,266.494,5.788,1.0,1.0,20.6,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0031_t00260.mp4
RY6V7DqGnTw_clip0032_t00270,RY6V7DqGnTw,270.658,273.31,2.652,1.0,1.0,7.41,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0032_t00270.mp4
RY6V7DqGnTw_clip0033_t00273,RY6V7DqGnTw,273.634,276.126,2.492,1.0,1.0,15.27,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0033_t00273.mp4
RY6V7DqGnTw_clip0034_t00281,RY6V7DqGnTw,281.858,283.87,2.012,1.0,1.0,8.93,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0034_t00281.mp4
RY6V7DqGnTw_clip0035_t00289,RY6V7DqGnTw,289.25,291.39,2.14,1.0,1.0,5.92,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0035_t00289.mp4
RY6V7DqGnTw_clip0036_t00294,RY6V7DqGnTw,294.274,296.766,2.492,1.0,1.0,0.63,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0036_t00294.mp4
RY6V7DqGnTw_clip0037_t00300,RY6V7DqGnTw,300.066,303.582,3.516,1.0,1.0,14.86,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0037_t00300.mp4
RY6V7DqGnTw_clip0038_t00312,RY6V7DqGnTw,312.418,320.958,8.54,1.0,1.0,21.1,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0038_t00312.mp4
RY6V7DqGnTw_clip0039_t00326,RY6V7DqGnTw,326.69,328.702,2.012,1.0,1.0,8.8,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0039_t00326.mp4
RY6V7DqGnTw_clip0040_t00330,RY6V7DqGnTw,330.498,335.498,5.0,1.0,1.0,22.55,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0040_t00330.mp4
RY6V7DqGnTw_clip0041_t00334,RY6V7DqGnTw,334.498,339.498,5.0,1.0,1.0,21.18,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0041_t00334.mp4
RY6V7DqGnTw_clip0042_t00338,RY6V7DqGnTw,338.498,343.498,5.0,1.0,1.0,18.22,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0042_t00338.mp4
RY6V7DqGnTw_clip0043_t00346,RY6V7DqGnTw,346.178,351.23,5.052,1.0,1.0,5.18,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0043_t00346.mp4
RY6V7DqGnTw_clip0044_t00353,RY6V7DqGnTw,353.026,357.822,4.796,1.0,1.0,8.02,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0044_t00353.mp4
RY6V7DqGnTw_clip0045_t00358,RY6V7DqGnTw,358.53,361.342,2.812,1.0,1.0,4.05,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0045_t00358.mp4
RY6V7DqGnTw_clip0046_t00361,RY6V7DqGnTw,361.986,365.758,3.772,1.0,1.0,18.71,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0046_t00361.mp4
RY6V7DqGnTw_clip0047_t00365,RY6V7DqGnTw,365.89,368.094,2.204,1.0,1.0,16.03,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0047_t00365.mp4
RY6V7DqGnTw_clip0048_t00369,RY6V7DqGnTw,369.25,372.03,2.78,1.0,1.0,8.23,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0048_t00369.mp4
RY6V7DqGnTw_clip0049_t00372,RY6V7DqGnTw,372.514,374.686,2.172,1.0,1.0,5.68,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0049_t00372.mp4
RY6V7DqGnTw_clip0050_t00375,RY6V7DqGnTw,375.298,379.774,4.476,1.0,1.0,11.4,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0050_t00375.mp4
RY6V7DqGnTw_clip0051_t00380,RY6V7DqGnTw,380.162,391.326,11.164,1.0,1.0,16.25,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0051_t00380.mp4
RY6V7DqGnTw_clip0052_t00391,RY6V7DqGnTw,391.938,399.038,7.1,1.0,1.0,18.34,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0052_t00391.mp4
RY6V7DqGnTw_clip0053_t00405,RY6V7DqGnTw,405.41,409.726,4.316,1.0,1.0,17.4,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0053_t00405.mp4
RY6V7DqGnTw_clip0054_t00415,RY6V7DqGnTw,415.554,421.47,5.916,1.0,1.0,19.03,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0054_t00415.mp4
RY6V7DqGnTw_clip0055_t00421,RY6V7DqGnTw,421.954,426.954,5.0,1.0,1.0,15.87,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0055_t00421.mp4
RY6V7DqGnTw_clip0056_t00425,RY6V7DqGnTw,425.954,430.954,5.0,1.0,1.0,18.99,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0056_t00425.mp4
RY6V7DqGnTw_clip0057_t00429,RY6V7DqGnTw,429.954,434.954,5.0,1.0,1.0,18.46,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0057_t00429.mp4
RY6V7DqGnTw_clip0058_t00433,RY6V7DqGnTw,433.954,436.99,3.036,1.0,1.0,17.78,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0058_t00433.mp4
RY6V7DqGnTw_clip0059_t00438,RY6V7DqGnTw,438.69,442.27,3.58,1.0,1.0,10.32,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0059_t00438.mp4
RY6V7DqGnTw_clip0060_t00442,RY6V7DqGnTw,442.594,450.942,8.348,1.0,1.0,18.45,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0060_t00442.mp4
RY6V7DqGnTw_clip0061_t00451,RY6V7DqGnTw,451.618,454.174,2.556,1.0,1.0,2.52,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0061_t00451.mp4
RY6V7DqGnTw_clip0062_t00461,RY6V7DqGnTw,461.346,463.518,2.172,1.0,1.0,4.43,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0062_t00461.mp4
RY6V7DqGnTw_clip0063_t00463,RY6V7DqGnTw,463.682,472.83,9.148,1.0,1.0,18.5,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0063_t00463.mp4
RY6V7DqGnTw_clip0064_t00472,RY6V7DqGnTw,472.994,476.446,3.452,1.0,1.0,17.57,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0064_t00472.mp4
RY6V7DqGnTw_clip0065_t00477,RY6V7DqGnTw,477.826,485.214,7.388,1.0,1.0,16.17,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0065_t00477.mp4
RY6V7DqGnTw_clip0066_t00487,RY6V7DqGnTw,487.17,493.054,5.884,1.0,1.0,16.74,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0066_t00487.mp4
RY6V7DqGnTw_clip0067_t00493,RY6V7DqGnTw,493.218,496.862,3.644,1.0,1.0,16.22,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0067_t00493.mp4
RY6V7DqGnTw_clip0068_t00498,RY6V7DqGnTw,498.082,500.542,2.46,1.0,1.0,7.94,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0068_t00498.mp4
RY6V7DqGnTw_clip0069_t00501,RY6V7DqGnTw,501.922,510.11,8.188,1.0,1.0,15.97,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0069_t00501.mp4
RY6V7DqGnTw_clip0070_t00513,RY6V7DqGnTw,513.858,520.958,7.1,1.0,1.0,17.15,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0070_t00513.mp4
RY6V7DqGnTw_clip0071_t00521,RY6V7DqGnTw,521.058,524.414,3.356,1.0,1.0,17.24,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0071_t00521.mp4
RY6V7DqGnTw_clip0072_t00527,RY6V7DqGnTw,527.042,529.054,2.012,1.0,1.0,6.06,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0072_t00527.mp4
RY6V7DqGnTw_clip0073_t00529,RY6V7DqGnTw,529.282,531.806,2.524,1.0,1.0,1.68,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0073_t00529.mp4
RY6V7DqGnTw_clip0074_t00532,RY6V7DqGnTw,532.066,534.494,2.428,1.0,1.0,6.01,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0074_t00532.mp4
RY6V7DqGnTw_clip0075_t00535,RY6V7DqGnTw,535.01,542.974,7.964,1.0,1.0,17.49,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0075_t00535.mp4
RY6V7DqGnTw_clip0076_t00545,RY6V7DqGnTw,545.282,553.694,8.412,1.0,1.0,16.6,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0076_t00545.mp4
RY6V7DqGnTw_clip0077_t00553,RY6V7DqGnTw,553.826,556.734,2.908,1.0,1.0,17.91,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0077_t00553.mp4
RY6V7DqGnTw_clip0078_t00561,RY6V7DqGnTw,561.218,563.934,2.716,1.0,1.0,7.72,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0078_t00561.mp4
RY6V7DqGnTw_clip0079_t00564,RY6V7DqGnTw,564.162,570.974,6.812,1.0,1.0,17.9,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0079_t00564.mp4
RY6V7DqGnTw_clip0080_t00571,RY6V7DqGnTw,571.618,574.302,2.684,1.0,1.0,1.04,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0080_t00571.mp4
RY6V7DqGnTw_clip0081_t00575,RY6V7DqGnTw,575.234,586.686,11.452,1.0,1.0,16.44,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0081_t00575.mp4
RY6V7DqGnTw_clip0082_t00588,RY6V7DqGnTw,588.098,593.278,5.18,1.0,1.0,5.71,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0082_t00588.mp4
RY6V7DqGnTw_clip0083_t00596,RY6V7DqGnTw,596.738,606.366,9.628,1.0,1.0,16.1,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0083_t00596.mp4
RY6V7DqGnTw_clip0084_t00613,RY6V7DqGnTw,613.794,617.918,4.124,1.0,1.0,12.26,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0084_t00613.mp4
RY6V7DqGnTw_clip0085_t00618,RY6V7DqGnTw,618.114,623.39,5.276,1.0,1.0,17.7,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0085_t00618.mp4
RY6V7DqGnTw_clip0086_t00629,RY6V7DqGnTw,629.474,632.638,3.164,1.0,1.0,5.1,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0086_t00629.mp4
RY6V7DqGnTw_clip0087_t00633,RY6V7DqGnTw,633.57,637.822,4.252,1.0,1.0,18.34,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0087_t00633.mp4
RY6V7DqGnTw_clip0088_t00638,RY6V7DqGnTw,638.146,641.95,3.804,1.0,1.0,17.7,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0088_t00638.mp4
RY6V7DqGnTw_clip0089_t00646,RY6V7DqGnTw,646.658,648.67,2.012,1.0,1.0,3.76,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0089_t00646.mp4
RY6V7DqGnTw_clip0090_t00648,RY6V7DqGnTw,648.93,653.918,4.988,1.0,1.0,18.78,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0090_t00648.mp4
RY6V7DqGnTw_clip0091_t00654,RY6V7DqGnTw,654.21,661.118,6.908,1.0,1.0,17.19,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0091_t00654.mp4
RY6V7DqGnTw_clip0092_t00664,RY6V7DqGnTw,664.578,667.038,2.46,1.0,1.0,2.35,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0092_t00664.mp4
RY6V7DqGnTw_clip0093_t00667,RY6V7DqGnTw,667.33,670.942,3.612,1.0,1.0,4.81,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0093_t00667.mp4
RY6V7DqGnTw_clip0094_t00674,RY6V7DqGnTw,674.306,679.262,4.956,1.0,1.0,3.62,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0094_t00674.mp4
RY6V7DqGnTw_clip0095_t00681,RY6V7DqGnTw,681.858,686.858,5.0,1.0,1.0,13.31,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0095_t00681.mp4
RY6V7DqGnTw_clip0096_t00685,RY6V7DqGnTw,685.858,690.858,5.0,1.0,1.0,19.06,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0096_t00685.mp4
RY6V7DqGnTw_clip0097_t00689,RY6V7DqGnTw,689.858,694.858,5.0,1.0,1.0,18.23,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0097_t00689.mp4
