clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
lq_tau31IE0_clip0020_t00426,lq_tau31IE0,426.69,429.598,2.908,1.0,1.0,5.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0020_t00426.mp4,tier1,1,1.0,0.0272239856421947,True,9,0.9215031862258912,589,0.7011176922629134,2.1039235591888428,2.7310763597488403,0.0,16.0,18,0.3607805073261261,0.46067583560943604,0.004899747669696808,Truyền hình Hưng Yên - HYTV,calibration,nguyenminhnhat
0-fu0N-npmg_clip0009_t00123,0-fu0N-npmg,123.426,126.782,3.356,1.0,1.0,3.71,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0009_t00123.mp4,tier1,1,1.0,0.0643046870827674,True,9,0.8138602375984192,652,0.7847687116052391,1.9574306011199951,3.386805534362793,0.024390243902439,1.0,1,0.0,0.0,0.023016661405563354,Truyền hình Hưng Yên - HYTV,calibration,nguyenminhnhat
Wv2KVSy4j3E_clip0041_t00327,Wv2KVSy4j3E,327.362,329.502,2.14,1.0,1.0,3.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0041_t00327.mp4,tier1,1,1.0,0.0186119675636291,True,9,0.9996151328086852,770,0.6910623566003102,0.0012499999720603,0.0129861114546656,1.0,3.0,3,0.8743887543678284,0.8749685287475586,0.00011020898818969727,Minh Thuy Nguyen,calibration,nguyenminhnhat
0-fu0N-npmg_clip0003_t00070,0-fu0N-npmg,70.466,74.43,3.964,0.75,1.0,2.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0003_t00070.mp4,tier1,1,1.0,0.0169293638318777,True,9,0.4297627210617065,907,0.5858423810046722,3.1021528244018555,5.902277755737307,0.0,2.0,2,0.9249395430088043,0.9590399861335754,0.47158125042915344,Truyền hình Hưng Yên - HYTV,calibration,nguyenminhnhat
cVabKjWav-Y_clip0004_t00016,cVabKjWav-Y,16.034,18.75,2.716,1.0,1.0,19.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0004_t00016.mp4,tier2,1,1.0,0.0219709780067205,True,9,0.8611308336257935,916,0.6759223668389163,1.4537500143051147,3.2042360782623307,0.037037037037037,1.0,1,0.0,0.0,0.001712024211883545,ANTV - Truyền hình Công an Nhân dân,calibration,nguyenminhnhat
qwnzKjjauR8_clip0000_t00007,qwnzKjjauR8,7.682,11.294,3.612,1.0,1.0,0.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0000_t00007.mp4,tier1,1,1.0,0.0429686717689037,True,9,0.9048239588737488,989,0.7417587546557461,3.900729179382324,4.4864583015441895,0.0,1.0,1,0.0,0.0,0.005172371864318848,VATVOnline,calibration,nguyenminhnhat
usfv-YmWPBs_clip0037_t00613,usfv-YmWPBs,613.922,617.406,3.484,1.0,1.0,11.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0037_t00613.mp4,tier1,1,1.0,0.0174779519438743,True,9,0.9852455854415894,1020,0.6853873709818019,0.0013888889225199,0.012305555678904,1.0,2.0,2,0.5281768441200256,0.5648970603942871,0.0010299980640411377,Truyền hình Hưng Yên - HYTV,calibration,nguyenminhnhat
wKaFsRX95YY_clip0033_t00390,wKaFsRX95YY,390.53,392.702,2.172,1.0,1.0,6.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\wKaFsRX95YY_clip0033_t00390.mp4,tier2,1,1.0,0.0533553175628185,True,9,0.92303466796875,1059,0.7737247321944748,0.7140972018241882,0.9641111135482788,0.925925925925926,1.0,9,0.0,0.841475784778595,0.32283931970596313,Thanh Hóa TV,calibration,nguyenminhnhat
_adzgpYkn_c_clip0016_t00190,_adzgpYkn_c,190.722,195.038,4.316,1.0,1.0,6.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0016_t00190.mp4,tier1,1,1.0,0.0322327800095081,True,9,0.3560880422592163,468,0.6152038986509466,2.7115278244018555,4.154930496215821,0.1509433962264151,2.0,3,0.8347383141517639,0.8448936343193054,0.30488890409469604,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
MpVfVbPdmis_clip0056_t00686,MpVfVbPdmis,686.498,691.498,5.0,1.0,1.0,4.4,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0056_t00686.mp4,tier1,1,1.0,0.0268452391028404,True,9,0.3369310200214386,936,0.5969094516880861,13.534027576446531,20.758860969543456,0.0,4.0,5,0.5674818754196167,0.9045805931091309,0.8715372458100319,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
RoXXg62YfpM_clip0029_t00244,RoXXg62YfpM,244.29,251.87,7.58,1.0,1.0,6.61,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0029_t00244.mp4,tier1,1,1.0,0.0539111644029617,True,9,0.9086173176765442,139,0.7727191896713186,0.8949999809265137,1.9843055248260508,0.5733333333333334,1.0,1,0.0,0.0,0.013905346393585205,Minh Thuy Nguyen,primary,nguyenminhnhat
Wv2KVSy4j3E_clip0076_t00675,Wv2KVSy4j3E,675.97,678.782,2.812,1.0,1.0,5.75,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0076_t00675.mp4,tier1,1,1.0,0.0504024773836135,True,9,0.7560995817184448,139,0.73609154426969,2.4367361068725586,3.434986066818237,0.0357142857142857,1.0,1,0.0,0.0,0.09194502234458923,Minh Thuy Nguyen,primary,nguyenminhnhat
bhO764uZyDA_clip0048_t00245,bhO764uZyDA,245.218,249.15,3.932,1.0,1.0,34.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0048_t00245.mp4,tier1,1,1.0,0.0839354246854782,True,9,0.9820001125335692,9,0.8687822811726873,1.3734722137451172,3.371916580200196,0.3076923076923077,2.0,2,0.8846009969711304,0.9037137031555176,0.043315589427948,Cbiz Phim Plus,primary,nguyenminhnhat
usfv-YmWPBs_clip0036_t00585,usfv-YmWPBs,585.794,589.374,3.58,1.0,1.0,5.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0036_t00585.mp4,tier1,1,1.0,0.0282641854137182,True,9,0.8277671337127686,319,0.6874555179566769,0.9575347304344176,1.840861117839813,0.5454545454545454,1.0,1,0.0,0.0,0.002108365297317505,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
y3vBfCdY2tQ_clip0025_t00267,y3vBfCdY2tQ,267.778,272.286,4.508,1.0,1.0,5.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\y3vBfCdY2tQ_clip0025_t00267.mp4,tier1,1,1.0,0.0264993570744991,True,9,0.8497104644775391,25,0.6864424709188361,1.4514930844306946,1.9584028124809263,0.0178571428571428,10.0,11,0.7710224390029907,0.9735921621322632,0.17365970462560654,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
ijoyJhqD740_clip0022_t00357,ijoyJhqD740,357.698,359.774,2.076,1.0,1.0,0.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\ijoyJhqD740_clip0022_t00357.mp4,tier1,1,1.0,0.0189105793833732,True,9,0.9832585453987122,451,0.6890025175285047,4.239930629730225,5.853986167907716,0.0,3.0,4,0.7701252698898315,0.7897645235061646,0.04065948724746704,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
R5y53Ud7Fs8_clip0049_t00572,R5y53Ud7Fs8,572.162,577.162,5.0,1.0,1.0,5.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0049_t00572.mp4,tier1,1,1.0,0.0105149410665035,True,9,0.9687275290489196,42,0.6631974063681839,0.4625694453716278,1.1519860744476318,0.8387096774193549,2.0,2,0.8265106678009033,0.8476365208625793,0.002094253897666931,Nàng Dâu Tập Sự,primary,nguyenminhnhat
CHkaAtJLN3E_clip0039_t00617,CHkaAtJLN3E,617.922,622.462,4.54,1.0,1.0,6.39,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0039_t00617.mp4,tier1,1,1.0,0.028930677101016,True,9,0.8741791844367981,319,0.6974908627864034,1.4814583659172058,2.0092360973358154,0.0,1.0,1,0.0,0.0,0.002695441246032715,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
aArTJcMMmTw_clip0061_t00762,aArTJcMMmTw,762.85,767.038,4.188,1.0,1.0,3.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\aArTJcMMmTw_clip0061_t00762.mp4,tier1,1,1.0,0.0113451201468706,True,9,0.4073875248432159,78,0.5664355081640078,2.2728124856948853,4.385402822494506,0.0192307692307692,8.0,9,0.4560496211051941,0.7755279541015625,0.04278206825256348,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
MpVfVbPdmis_clip0036_t00436,MpVfVbPdmis,436.674,439.326,2.652,1.0,1.0,5.62,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0036_t00436.mp4,tier1,1,1.0,0.0294794142246246,True,9,0.9228267669677734,332,0.7075947449313446,1.7704861164093018,2.2159583568573,0.0,1.0,1,0.0,0.0,0.0025800466537475586,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
gHsxuixSqz0_clip0022_t00229,gHsxuixSqz0,229.442,234.442,5.0,1.0,1.0,9.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0022_t00229.mp4,tier1,1,1.0,0.0256007872521877,True,9,0.4701584577560425,624,0.6169752831704085,6.017638921737671,12.170986461639403,0.0,10.0,48,0.8245027661323547,0.9360729455947876,0.36656229197978973,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
hjEoiiSe0is_clip0047_t00654,hjEoiiSe0is,654.146,656.158,2.012,1.0,1.0,4.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hjEoiiSe0is_clip0047_t00654.mp4,tier1,1,1.0,0.0797260254621505,True,9,0.9109420776367188,402,0.8445901649299846,2.568888902664185,3.725805664062501,0.0,1.0,1,0.0,0.0,0.010519742965698242,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
Wv2KVSy4j3E_clip0061_t00560,Wv2KVSy4j3E,560.93,564.478,3.548,1.0,1.0,6.31,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0061_t00560.mp4,tier1,1,1.0,0.0509837344288826,True,9,0.999116063117981,688,0.780585842011394,0.5808333158493042,0.6945972323417664,1.0,2.0,2,0.305976539850235,0.30684301257133484,0.00021189451217651367,Minh Thuy Nguyen,primary,nguyenminhnhat
EMFwAo7a4rg_clip0029_t00546,EMFwAo7a4rg,546.37,548.414,2.044,1.0,1.0,6.67,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0029_t00546.mp4,tier1,1,1.0,0.0445212014019489,True,9,0.7134329080581665,137,0.7122815773761011,1.2016667127609253,2.0586944103240974,0.36,1.0,4,0.0,0.8314329981803894,0.36379458010196686,69 CÁCH YÊU,primary,nguyenminhnhat
qwnzKjjauR8_clip0010_t00070,qwnzKjjauR8,70.082,75.102,5.02,1.0,1.0,7.01,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0010_t00070.mp4,tier1,1,1.0,0.021149905398488,True,9,0.8637669682502747,258,0.6741146730737823,0.6443402767181396,1.006715261936188,0.88,2.0,2,0.8773503303527832,0.8975726962089539,0.02525170147418976,VATVOnline,primary,nguyenminhnhat
g6hBKVh_7Pk_clip0012_t00091,g6hBKVh_7Pk,91.234,96.234,5.0,1.0,1.0,6.58,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0012_t00091.mp4,tier1,1,1.0,0.0404879748821258,True,9,0.544543981552124,130,0.6713128675927922,2.371805548667908,3.335812568664551,0.0,1.0,5,0.0,0.9666293859481812,0.33280810713768005,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
bhO764uZyDA_clip0020_t00087,bhO764uZyDA,87.618,90.654,3.036,1.0,1.0,34.95,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0020_t00087.mp4,tier1,1,1.0,0.0300209000706672,True,9,0.9637482762336732,9,0.7163151293888356,1.091076374053955,1.4948471784591677,0.2666666666666666,2.0,2,0.8157469034194946,0.9020795822143555,0.006836652755737305,Cbiz Phim Plus,primary,nguyenminhnhat
ijoyJhqD740_clip0038_t00569,ijoyJhqD740,569.378,574.378,5.0,1.0,1.0,1.53,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\ijoyJhqD740_clip0038_t00569.mp4,tier1,1,1.0,0.0104043250903487,True,9,0.974908411502838,270,0.663981943077823,1.864722192287445,2.4118542671203613,0.032258064516129,1.0,1,0.0,0.0,0.006410837173461914,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
Wv2KVSy4j3E_clip0011_t00069,Wv2KVSy4j3E,69.122,71.23,2.108,1.0,1.0,8.88,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0011_t00069.mp4,tier1,1,1.0,0.0362061411142349,True,9,0.9234301447868348,200,0.7263221552906878,0.5573611259460449,0.6711111068725586,0.9523809523809524,1.0,1,0.0,0.0,0.0023878812789916992,Minh Thuy Nguyen,primary,nguyenminhnhat
u4AumpXc-qc_clip0008_t00059,u4AumpXc-qc,59.746,62.942,3.196,1.0,1.0,15.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\u4AumpXc-qc_clip0008_t00059.mp4,tier1,1,1.0,0.0269229281693696,True,9,0.7911349534988403,74,0.6772781459571824,6.967430591583252,7.880972385406494,0.0,1.0,1,0.0,0.0,0.27073726058006287,Phuoc Nguyen Van,primary,nguyenminhnhat
ouCPqISuqAU_clip0061_t00352,ouCPqISuqAU,352.994,357.854,4.86,1.0,1.0,-9.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\ouCPqISuqAU_clip0061_t00352.mp4,tier1,1,1.0,0.1329578161239624,True,9,0.8910354971885681,129,0.9807709700921003,2.4111111164093018,3.8953125,0.0166666666666666,1.0,1,0.0,0.0,0.028992831707000732,Zig Beswick,primary,nguyenminhnhat
CHkaAtJLN3E_clip0012_t00142,CHkaAtJLN3E,142.658,144.862,2.204,1.0,1.0,7.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0012_t00142.mp4,tier1,1,1.0,0.0586062520742416,True,9,0.9652674198150636,813,0.7957132127790829,0.4974305629730224,0.8634444236755373,0.925925925925926,2.0,2,0.7275586724281311,0.7706696391105652,0.16771858930587769,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
jfQzsbl5zZc_clip0032_t00185,jfQzsbl5zZc,185.954,190.302,4.348,1.0,1.0,19.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jfQzsbl5zZc_clip0032_t00185.mp4,tier1,1,1.0,0.0488715581595897,True,9,0.8738234639167786,268,0.7526284549250999,3.3272006511688232,4.961518573760987,0.0,1.0,1,0.0,0.0,0.06263154745101929,Dũng Mori,primary,nguyenminhnhat
0-fu0N-npmg_clip0064_t00854,0-fu0N-npmg,854.946,859.946,5.0,1.0,1.0,3.04,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0064_t00854.mp4,tier1,1,1.0,0.04838153347373,True,9,0.929495096206665,84,0.7610963738111418,1.3386805653572085,2.4446874618530274,0.1935483870967742,1.0,1,0.0,0.0,0.008195996284484863,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
_UEZaDjz02I_clip0020_t00214,_UEZaDjz02I,214.21,216.51,2.3,1.0,1.0,2.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_UEZaDjz02I_clip0020_t00214.mp4,tier1,1,1.0,0.0594153925776481,True,9,0.9967896938323976,8,0.8035158305462308,0.4016319364309311,0.5462639153003693,1.0,2.0,2,0.8509553670883179,0.8513743281364441,0.00023615360260009766,Minh Thuy Nguyen,primary,nguyenminhnhat
CHkaAtJLN3E_clip0076_t01096,CHkaAtJLN3E,1096.866,1100.35,3.484,1.0,1.0,6.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0076_t01096.mp4,tier1,1,1.0,0.0130508048459887,True,9,0.4547218680381775,659,0.5795103055950233,10.868680953979492,13.445291900634768,0.0,2.0,8,0.16555188596248627,0.8099988698959351,0.06372001767158508,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
RY6V7DqGnTw_clip0081_t00575,RY6V7DqGnTw,575.234,586.686,11.452,1.0,1.0,16.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RY6V7DqGnTw_clip0081_t00575.mp4,tier1,1,1.0,0.0297095850110054,True,9,0.8118358254432678,128,0.6886452671865333,0.2092708274722099,1.1769097566604614,0.8771929824561403,1.0,1,0.0,0.0,0.030888795852661133,thoibao.de,primary,nguyenminhnhat
g6hBKVh_7Pk_clip0035_t00272,g6hBKVh_7Pk,272.962,275.934,2.972,1.0,1.0,7.77,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0035_t00272.mp4,tier1,1,1.0,0.0254574548453092,True,9,0.9488162994384766,332,0.7010475411473656,2.8631250858306885,3.0493473052978515,0.0,1.0,1,0.0,0.0,0.010399699211120605,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
ijoyJhqD740_clip0005_t00113,ijoyJhqD740,113.73,116.254,2.524,1.0,1.0,2.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\ijoyJhqD740_clip0005_t00113.mp4,tier1,1,1.0,0.0152706401422619,True,9,0.9914205074310304,160,0.6803667804207263,2.1104860305786133,2.7727084159851074,0.0,1.0,1,0.0,0.0,0.05034783482551575,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
bhO764uZyDA_clip0013_t00055,bhO764uZyDA,55.682,57.822,2.14,1.0,1.0,34.59,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0013_t00055.mp4,tier1,1,1.0,0.0826418176293373,True,9,0.9980828762054444,822,0.8680394516268695,0.1924305558204651,0.4410416781902313,1.0,2.0,2,0.7445182204246521,0.7467364072799683,0.0009914636611938477,Cbiz Phim Plus,primary,nguyenminhnhat
okygVjgD02Y_clip0009_t00076,okygVjgD02Y,76.834,79.038,2.204,1.0,1.0,6.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\okygVjgD02Y_clip0009_t00076.mp4,tier1,1,1.0,0.03518907725811,True,9,0.9404027462005616,200,0.7265018830899593,1.0255208015441897,1.3350139260292055,0.4090909090909091,1.0,1,0.0,0.0,0.004860281944274902,Minh Thuy Nguyen,primary,nguyenminhnhat
z0ZM1kEnmJI_clip0012_t00244,z0ZM1kEnmJI,244.738,250.238,5.5,1.0,1.0,4.68,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\z0ZM1kEnmJI_clip0012_t00244.mp4,tier1,1,1.0,0.0122073572129011,True,9,0.7134169936180115,85,0.6228275540211422,0.7687499821186066,1.2160139203071594,0.7352941176470589,2.0,4,0.8686916828155518,0.9358621835708618,0.09478771686553955,Nàng Dâu Tập Sự,primary,nguyenminhnhat
EMFwAo7a4rg_clip0012_t00300,EMFwAo7a4rg,300.77,305.77,5.0,1.0,1.0,5.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0012_t00300.mp4,tier1,1,1.0,0.0271245446056127,True,9,0.7724094390869141,101,0.674531758228875,1.2969096899032593,2.356979155540466,0.2903225806451613,1.0,3,0.0,0.9888007640838623,0.407557874917984,69 CÁCH YÊU,primary,nguyenminhnhat
g6hBKVh_7Pk_clip0092_t00886,g6hBKVh_7Pk,886.114,889.726,3.612,1.0,1.0,2.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0092_t00886.mp4,tier1,1,1.0,0.0683260709047317,True,9,0.92407488822937,89,0.8153503544428553,1.4985417127609253,2.043736124038696,0.0888888888888888,1.0,1,0.0,0.0,0.015509307384490967,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
Wv2KVSy4j3E_clip0047_t00378,Wv2KVSy4j3E,378.85,381.502,2.652,1.0,1.0,3.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0047_t00378.mp4,tier1,1,0.7777777777777778,0.0434451289474964,True,9,0.8990329504013062,49,0.637480577810802,1.05427086353302,1.6645833253860474,0.4615384615384615,1.0,1,0.0,0.0,0.00949329137802124,Minh Thuy Nguyen,primary,nguyenminhnhat
CHkaAtJLN3E_clip0060_t00854,CHkaAtJLN3E,854.37,859.37,5.0,1.0,1.0,5.62,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0060_t00854.mp4,tier1,1,1.0,0.1116205602884292,True,9,0.8917158842086792,521,0.9294877896045658,2.351076364517212,3.842680478096008,0.0161290322580645,1.0,1,0.0,0.0,0.018227219581604004,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
aArTJcMMmTw_clip0040_t00567,aArTJcMMmTw,567.33,577.438,10.108,0.9,1.0,4.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\aArTJcMMmTw_clip0040_t00567.mp4,tier1,1,1.0,0.0112139377743005,True,9,0.315698504447937,887,0.5498919536287508,2.7143750190734863,5.881076335906982,0.0,4.0,13,0.7399682402610779,0.7900956273078918,0.4133729934692383,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
0wOdyRpc0wc_clip0030_t00273,0wOdyRpc0wc,273.218,278.218,5.0,1.0,1.0,15.3,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0wOdyRpc0wc_clip0030_t00273.mp4,tier1,1,1.0,0.0366011522710323,True,9,0.9045236110687256,579,0.7240791784325409,0.8793749809265137,1.2816805839538574,0.7346938775510204,1.0,1,0.0,0.0,0.010916024446487427,Novaedu - Nhân Lực Thời Kỳ 4.0,primary,nguyenminhnhat
qh78i88JEiU_clip0044_t00497,qh78i88JEiU,497.41,502.526,5.116,1.0,1.0,-0.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0044_t00497.mp4,tier1,1,1.0,0.0740477368235588,True,9,0.928412139415741,104,0.8319544728745132,1.4608333110809326,2.7640728950500493,0.2063492063492063,2.0,2,0.02573510631918907,0.039518553763628006,0.02382606267929077,Nghệ An TV,primary,nguyenminhnhat
y3vBfCdY2tQ_clip0040_t00343,y3vBfCdY2tQ,343.714,346.75,3.036,1.0,1.0,7.59,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\y3vBfCdY2tQ_clip0040_t00343.mp4,tier1,1,1.0,0.0278027616441249,True,9,0.9781954288482666,0,0.7127243739585337,1.3288888931274414,1.6724722146987914,0.1351351351351351,3.0,4,0.9888378977775574,0.9966153502464294,0.005118966102600098,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
Wv2KVSy4j3E_clip0059_t00544,Wv2KVSy4j3E,544.386,546.59,2.204,1.0,1.0,4.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0059_t00544.mp4,tier1,1,1.0,0.0151503551751375,True,9,0.9960339665412904,686,0.6808479473006865,0.000694444446708,0.2142291679978371,1.0,5.0,5,0.9661098122596741,0.9689470529556274,0.00016927719116210938,Minh Thuy Nguyen,primary,nguyenminhnhat
