clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
lq_tau31IE0_clip0020_t00426,lq_tau31IE0,426.69,429.598,2.908,1.0,1.0,5.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0020_t00426.mp4,tier1,1,1.0,0.0272239856421947,True,9,0.9215031862258912,589,0.7011176922629134,2.1039235591888428,2.7310763597488403,0.0,16.0,18,0.3607805073261261,0.46067583560943604,0.004899747669696808,Truyền hình Hưng Yên - HYTV,calibration,nguyenvanlinh
0-fu0N-npmg_clip0009_t00123,0-fu0N-npmg,123.426,126.782,3.356,1.0,1.0,3.71,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0009_t00123.mp4,tier1,1,1.0,0.0643046870827674,True,9,0.8138602375984192,652,0.7847687116052391,1.9574306011199951,3.386805534362793,0.024390243902439,1.0,1,0.0,0.0,0.023016661405563354,Truyền hình Hưng Yên - HYTV,calibration,nguyenvanlinh
Wv2KVSy4j3E_clip0041_t00327,Wv2KVSy4j3E,327.362,329.502,2.14,1.0,1.0,3.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0041_t00327.mp4,tier1,1,1.0,0.0186119675636291,True,9,0.9996151328086852,770,0.6910623566003102,0.0012499999720603,0.0129861114546656,1.0,3.0,3,0.8743887543678284,0.8749685287475586,0.00011020898818969727,Minh Thuy Nguyen,calibration,nguyenvanlinh
0-fu0N-npmg_clip0003_t00070,0-fu0N-npmg,70.466,74.43,3.964,0.75,1.0,2.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0003_t00070.mp4,tier1,1,1.0,0.0169293638318777,True,9,0.4297627210617065,907,0.5858423810046722,3.1021528244018555,5.902277755737307,0.0,2.0,2,0.9249395430088043,0.9590399861335754,0.47158125042915344,Truyền hình Hưng Yên - HYTV,calibration,nguyenvanlinh
cVabKjWav-Y_clip0004_t00016,cVabKjWav-Y,16.034,18.75,2.716,1.0,1.0,19.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0004_t00016.mp4,tier2,1,1.0,0.0219709780067205,True,9,0.8611308336257935,916,0.6759223668389163,1.4537500143051147,3.2042360782623307,0.037037037037037,1.0,1,0.0,0.0,0.001712024211883545,ANTV - Truyền hình Công an Nhân dân,calibration,nguyenvanlinh
qwnzKjjauR8_clip0000_t00007,qwnzKjjauR8,7.682,11.294,3.612,1.0,1.0,0.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0000_t00007.mp4,tier1,1,1.0,0.0429686717689037,True,9,0.9048239588737488,989,0.7417587546557461,3.900729179382324,4.4864583015441895,0.0,1.0,1,0.0,0.0,0.005172371864318848,VATVOnline,calibration,nguyenvanlinh
usfv-YmWPBs_clip0037_t00613,usfv-YmWPBs,613.922,617.406,3.484,1.0,1.0,11.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0037_t00613.mp4,tier1,1,1.0,0.0174779519438743,True,9,0.9852455854415894,1020,0.6853873709818019,0.0013888889225199,0.012305555678904,1.0,2.0,2,0.5281768441200256,0.5648970603942871,0.0010299980640411377,Truyền hình Hưng Yên - HYTV,calibration,nguyenvanlinh
wKaFsRX95YY_clip0033_t00390,wKaFsRX95YY,390.53,392.702,2.172,1.0,1.0,6.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\wKaFsRX95YY_clip0033_t00390.mp4,tier2,1,1.0,0.0533553175628185,True,9,0.92303466796875,1059,0.7737247321944748,0.7140972018241882,0.9641111135482788,0.925925925925926,1.0,9,0.0,0.841475784778595,0.32283931970596313,Thanh Hóa TV,calibration,nguyenvanlinh
R5y53Ud7Fs8_clip0064_t00740,R5y53Ud7Fs8,740.418,745.418,5.0,1.0,1.0,5.04,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0064_t00740.mp4,tier1,1,1.0,0.040296584367752,True,9,0.4680982232093811,42,0.6572926322418494,2.0043749809265137,3.5893611192703245,0.0161290322580645,1.0,1,0.0,0.0,0.22908389568328857,Nàng Dâu Tập Sự,primary,nguyenvanlinh
MpVfVbPdmis_clip0013_t00202,MpVfVbPdmis,202.882,207.882,5.0,1.0,1.0,4.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0013_t00202.mp4,tier1,1,1.0,0.0690566152334213,True,9,0.9431593418121338,234,0.820740492714227,2.17145836353302,2.4614861488342283,0.0,1.0,1,0.0,0.0,0.01127740740776062,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
XwMwDTPAyAo_clip0007_t00077,XwMwDTPAyAo,77.09,82.494,5.404,1.0,1.0,5.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\XwMwDTPAyAo_clip0007_t00077.mp4,tier1,1,1.0,0.0263662710785865,True,9,0.398484855890274,465,0.6064460135612397,1.5904861688613892,4.95859727859497,0.1492537313432835,1.0,2,0.0,0.9990126490592957,0.3002201169729233,Nàng Dâu Tập Sự,primary,nguyenvanlinh
VdHT9nXSw-8_clip0067_t00450,VdHT9nXSw-8,450.306,461.886,11.58,1.0,1.0,27.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VdHT9nXSw-8_clip0067_t00450.mp4,tier1,1,1.0,0.0824620947241783,True,9,0.8959770202636719,260,0.8495232620456316,1.6290972232818604,3.3736527919769297,0.1826086956521739,8.0,8,0.6037964224815369,0.6294592022895813,0.025110185146331787,Di trú và tị nạn chính trị tại Hoa Kỳ – Modern Law,primary,nguyenvanlinh
sDVTmdupGlg_clip0004_t00040,sDVTmdupGlg,40.29,42.302,2.012,1.0,1.0,9.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0004_t00040.mp4,tier1,1,1.0,0.0112926987931132,True,9,0.6856713891029358,220,0.615399312543836,1.2168749570846558,2.138805580139161,0.32,2.0,2,0.9391257762908936,0.9659991264343262,0.5184308588504791,Nàng Dâu Tập Sự,primary,nguyenvanlinh
7MhLFqIwNmE_clip0004_t00045,7MhLFqIwNmE,45.89,49.406,3.516,1.0,1.0,9.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7MhLFqIwNmE_clip0004_t00045.mp4,tier1,1,1.0,0.0409145765006542,True,9,0.9228751063346864,112,0.7392581027463699,1.177708387374878,3.992791652679445,0.4857142857142857,1.0,1,0.0,0.0,0.011657655239105225,Bác sĩ Lương Ngọc,primary,nguyenvanlinh
jfQzsbl5zZc_clip0122_t00658,jfQzsbl5zZc,658.242,663.242,5.0,1.0,1.0,19.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jfQzsbl5zZc_clip0122_t00658.mp4,tier1,1,1.0,0.050937931984663,True,9,0.8954319357872009,268,0.7621618527000154,3.546633005142212,4.56891736984253,0.0204081632653061,1.0,1,0.0,0.0,0.07645606994628906,Dũng Mori,primary,nguyenvanlinh
qwnzKjjauR8_clip0059_t00451,qwnzKjjauR8,451.522,454.59,3.068,1.0,1.0,3.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0059_t00451.mp4,tier1,1,1.0,0.0460794679820537,True,9,0.9495413303375244,258,0.7582613646062307,0.5449305474758148,0.9256597042083742,0.9,1.0,1,0.0,0.0,0.0031486153602600098,VATVOnline,primary,nguyenvanlinh
7MhLFqIwNmE_clip0025_t00259,7MhLFqIwNmE,259.298,261.79,2.492,1.0,1.0,11.3,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7MhLFqIwNmE_clip0025_t00259.mp4,tier1,1,1.0,0.0419398099184036,True,9,0.8044953942298889,112,0.7212056174606412,2.825416684150696,4.11751389503479,0.0833333333333333,1.0,1,0.0,0.0,0.03585490584373474,Bác sĩ Lương Ngọc,primary,nguyenvanlinh
Xigg3vUV2Gw_clip0005_t00061,Xigg3vUV2Gw,61.698,65.662,3.964,1.0,1.0,11.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0005_t00061.mp4,tier1,1,1.0,0.0106401480734348,True,9,0.611157238483429,524,0.6004433650150359,4.668125152587891,5.7019445419311525,0.0,3.0,3,0.7398161888122559,0.8377412557601929,0.055718839168548584,Đạo Sĩ Tử Thông,primary,nguyenvanlinh
bhO764uZyDA_clip0025_t00118,bhO764uZyDA,118.754,120.926,2.172,1.0,1.0,33.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0025_t00118.mp4,tier1,1,1.0,0.0632921755313873,True,9,0.978209376335144,11,0.8109686653324046,5.170763969421387,6.574999809265137,0.0,1.0,1,0.0,0.0,0.027085483074188232,Cbiz Phim Plus,primary,nguyenvanlinh
_UEZaDjz02I_clip0010_t00083,_UEZaDjz02I,83.778,86.494,2.716,1.0,1.0,3.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_UEZaDjz02I_clip0010_t00083.mp4,tier1,1,1.0,0.0120852962136268,True,9,0.990876317024231,79,0.6714530746570524,0.7825000286102295,0.960374975204468,0.925925925925926,1.0,1,0.0,0.0,5.7697296142578125e-05,Minh Thuy Nguyen,primary,nguyenvanlinh
7MhLFqIwNmE_clip0000_t00025,7MhLFqIwNmE,25.666,30.666,5.0,1.0,1.0,10.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7MhLFqIwNmE_clip0000_t00025.mp4,tier1,1,1.0,0.0293863806873559,True,9,0.7995951771736145,492,0.6855904582628133,2.1934027671813965,3.611986017227173,0.0,1.0,2,0.0,0.938601553440094,0.3439178764820099,Bác sĩ Lương Ngọc,primary,nguyenvanlinh
qh78i88JEiU_clip0045_t00502,qh78i88JEiU,502.69,510.814,8.124,1.0,1.0,-2.01,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0045_t00502.mp4,tier1,1,1.0,0.0527475290000438,True,9,0.4899821877479553,104,0.6956212253823285,1.744947910308838,3.2739062309265137,0.2376237623762376,2.0,3,0.01634049601852894,0.9505308270454407,0.6379886120557785,Nghệ An TV,primary,nguyenvanlinh
aArTJcMMmTw_clip0039_t00559,aArTJcMMmTw,559.234,567.23,7.996,0.875,1.0,5.04,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\aArTJcMMmTw_clip0039_t00559.mp4,tier1,1,1.0,0.0108131654560565,True,9,0.4131913185119629,978,0.5659871495540433,2.747499942779541,6.016888904571533,0.0,9.0,9,0.5049881339073181,0.6050021648406982,0.3666343241930008,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
Xigg3vUV2Gw_clip0046_t00688,Xigg3vUV2Gw,688.77,692.734,3.964,1.0,1.0,12.64,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0046_t00688.mp4,tier1,1,1.0,0.0133305769413709,True,9,0.9599384665489196,742,0.6694406413070937,4.559444427490234,4.808083343505859,0.0,2.0,3,0.8526125550270081,0.8634299635887146,0.06585988402366638,Đạo Sĩ Tử Thông,primary,nguyenvanlinh
qh78i88JEiU_clip0060_t00628,qh78i88JEiU,628.002,630.302,2.3,1.0,1.0,1.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0060_t00628.mp4,tier1,1,1.0,0.0968127772212028,True,9,0.93318110704422,437,0.8958142623755188,2.315677046775818,3.0202447414398192,0.0,2.0,2,0.010234914720058441,0.010749023407697678,0.012502312660217285,Nghệ An TV,primary,nguyenvanlinh
EMFwAo7a4rg_clip0020_t00376,EMFwAo7a4rg,376.258,378.462,2.204,1.0,1.0,4.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0020_t00376.mp4,tier1,1,1.0,0.0286857914179563,True,9,0.7019618153572083,236,0.6664216695744823,1.1568750143051147,2.136652755737305,0.1851851851851851,3.0,3,0.959836483001709,0.9955037832260132,0.3017301559448242,69 CÁCH YÊU,primary,nguyenvanlinh
sDVTmdupGlg_clip0054_t00446,sDVTmdupGlg,446.274,451.23,4.956,1.0,1.0,12.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0054_t00446.mp4,tier1,1,1.0,0.0379346050322055,True,9,0.8737223148345947,220,0.7223349207985761,2.010833263397217,4.162222385406494,0.0491803278688524,2.0,2,0.8337850570678711,0.9174060225486755,0.6266799420118332,Nàng Dâu Tập Sự,primary,nguyenvanlinh
CHkaAtJLN3E_clip0008_t00107,CHkaAtJLN3E,107.746,112.746,5.0,1.0,1.0,6.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0008_t00107.mp4,tier1,1,1.0,0.0142540019005537,True,9,0.764491081237793,943,0.6375061521226584,1.5439236164093018,3.00256941318512,0.0161290322580645,44.0,48,0.7160192131996155,0.7385924458503723,0.5336893498897552,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
sDVTmdupGlg_clip0055_t00452,sDVTmdupGlg,452.45,462.974,10.524,1.0,1.0,13.11,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0055_t00452.mp4,tier1,1,1.0,0.0374843999743461,True,9,0.5175772905349731,220,0.6582395407841488,1.3249305486679075,2.9924304485321045,0.3206106870229007,2.0,2,0.8762974143028259,0.956265926361084,0.6107812374830246,Nàng Dâu Tập Sự,primary,nguyenvanlinh
BG6GHJfaEls_clip0026_t00126,BG6GHJfaEls,126.658,130.142,3.484,1.0,1.0,17.08,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\BG6GHJfaEls_clip0026_t00126.mp4,tier1,1,1.0,0.0221594963222742,True,9,0.974948227405548,351,0.6965296458551751,1.1258333325386047,1.834826409816742,0.3823529411764705,3.0,3,0.9670822620391846,0.9860701560974121,0.0006321072578430176,PA MARKETING,primary,nguyenvanlinh
7URysGbqZ1w_clip0090_t00549,7URysGbqZ1w,549.282,557.694,8.412,1.0,1.0,6.59,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7URysGbqZ1w_clip0090_t00549.mp4,tier1,1,1.0,0.045849110931158,True,9,0.9296764731407166,495,0.7541181269590813,2.6302777528762817,3.629777812957764,0.0,1.0,1,0.0,0.0,0.015187770128250122,Đất Đẹp Bảo Lộc,primary,nguyenvanlinh
z0ZM1kEnmJI_clip0006_t00117,z0ZM1kEnmJI,117.378,122.378,5.0,1.0,1.0,4.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\z0ZM1kEnmJI_clip0006_t00117.mp4,tier1,1,1.0,0.0142018692567944,True,9,0.8159582614898682,85,0.6464442820613764,0.7404513955116272,1.249951434135437,0.7419354838709677,2.0,2,0.841423511505127,0.8578639626502991,0.020605072379112244,Nàng Dâu Tập Sự,primary,nguyenvanlinh
z0ZM1kEnmJI_clip0010_t00213,z0ZM1kEnmJI,213.186,217.47,4.284,1.0,1.0,4.81,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\z0ZM1kEnmJI_clip0010_t00213.mp4,tier1,1,1.0,0.0141667313873767,True,9,0.8100102543830872,85,0.645297365064105,1.0580555200576782,2.0156249046325696,0.4150943396226415,2.0,4,0.8635375499725342,0.9943096041679382,0.5208920687437057,Nàng Dâu Tập Sự,primary,nguyenvanlinh
F1JQOFSjVZg_clip0049_t00586,F1JQOFSjVZg,586.274,589.502,3.228,1.0,1.0,8.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0049_t00586.mp4,tier1,1,1.0,0.0258085448294878,True,9,0.9141467213630676,401,0.6959012679463299,1.0593402981758118,2.622485995292664,0.475,1.0,1,0.0,0.0,0.0034037232398986816,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenvanlinh
F1JQOFSjVZg_clip0046_t00533,F1JQOFSjVZg,533.698,536.542,2.844,1.0,1.0,8.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0046_t00533.mp4,tier1,1,1.0,0.0264464933425188,True,9,0.9302517771720886,401,0.7005093063129837,0.7661111354827881,1.830250024795533,0.6857142857142857,1.0,1,0.0,0.0,0.004796743392944336,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenvanlinh
sDVTmdupGlg_clip0044_t00369,sDVTmdupGlg,369.634,374.634,5.0,1.0,1.0,11.23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0044_t00369.mp4,tier1,1,1.0,0.0349124297499656,True,9,0.5195408463478088,220,0.651466320155907,2.0039236545562744,4.337611055374145,0.2580645161290322,2.0,2,0.8403869867324829,0.9361515045166016,0.5999563932418823,Nàng Dâu Tập Sự,primary,nguyenvanlinh
R5y53Ud7Fs8_clip0020_t00208,R5y53Ud7Fs8,208.674,213.674,5.0,1.0,1.0,3.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0020_t00208.mp4,tier1,1,1.0,0.0407393798232078,True,9,0.4634347558021545,51,0.6576954142158971,1.716944456100464,3.31730546951294,0.1129032258064516,1.0,3,0.0,0.9007036685943604,0.22082406282424927,Nàng Dâu Tập Sự,primary,nguyenvanlinh
ouCPqISuqAU_clip0000_t00001,ouCPqISuqAU,1.282,4.574,3.292,1.0,1.0,-1.33,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\ouCPqISuqAU_clip0000_t00001.mp4,tier1,1,1.0,0.0607271715998649,True,9,0.8714094161987305,129,0.7850211671647279,1.5396528244018557,2.926041603088379,0.1463414634146341,1.0,1,0.0,0.0,0.0021868646144866943,Zig Beswick,primary,nguyenvanlinh
ijoyJhqD740_clip0000_t00013,ijoyJhqD740,13.122,23.518,10.396,1.0,1.0,2.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\ijoyJhqD740_clip0000_t00013.mp4,tier1,1,1.0,0.0251627285033464,True,9,0.8697960376739502,191,0.686286927324693,1.4938888549804688,1.9200278043746948,0.0852713178294573,1.0,1,0.0,0.0,0.0032650232315063477,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
BG6GHJfaEls_clip0040_t00202,BG6GHJfaEls,202.21,204.638,2.428,1.0,1.0,13.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\BG6GHJfaEls_clip0040_t00202.mp4,tier1,1,1.0,0.0246612597256898,True,9,0.9904662370681764,351,0.7061935020360419,0.5203125178813934,1.4427013754844662,0.7083333333333334,3.0,4,0.87134850025177,0.896079421043396,0.24928605556488037,PA MARKETING,primary,nguyenvanlinh
qwnzKjjauR8_clip0002_t00015,qwnzKjjauR8,15.074,18.43,3.356,1.0,1.0,4.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0002_t00015.mp4,tier1,1,1.0,0.0432311929762363,True,9,0.9297023415565492,989,0.7468757689436847,2.846736192703247,4.4,0.0,1.0,1,0.0,0.0,0.0013803839683532715,VATVOnline,primary,nguyenvanlinh
sDVTmdupGlg_clip0056_t00464,sDVTmdupGlg,464.674,467.006,2.332,1.0,1.0,11.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0056_t00464.mp4,tier1,1,1.0,0.0112124718725681,True,9,0.704437255859375,220,0.618488851849579,0.7247222065925598,1.3024722099304191,0.7586206896551724,2.0,2,0.9378620386123657,0.9489387273788452,0.6273982673883438,Nàng Dâu Tập Sự,primary,nguyenvanlinh
qwnzKjjauR8_clip0009_t00060,qwnzKjjauR8,60.322,63.23,2.908,1.0,1.0,7.77,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0009_t00060.mp4,tier1,1,1.0,0.0509307347238063,True,9,0.9267554879188538,258,0.7676696149058007,0.8065972328186035,1.8214166641235352,0.5517241379310345,1.0,1,0.0,0.0,0.01765790581703186,VATVOnline,primary,nguyenvanlinh
lq_tau31IE0_clip0028_t00565,lq_tau31IE0,565.442,572.926,7.484,1.0,1.0,5.31,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0028_t00565.mp4,tier1,1,1.0,0.0382023975253105,True,9,0.9875674843788148,384,0.7431665482757572,0.8993055820465088,1.6839721679687498,0.6774193548387096,2.0,4,0.5802003145217896,0.5916188359260559,0.011685192584991455,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
u4AumpXc-qc_clip0022_t00155,u4AumpXc-qc,155.266,157.31,2.044,1.0,1.0,12.59,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\u4AumpXc-qc_clip0022_t00155.mp4,tier1,1,1.0,0.0261884052306413,True,9,0.8660892844200134,74,0.6884720737119724,5.113611221313477,8.519784832000733,0.0,1.0,1,0.0,0.0,0.031141042709350586,Phuoc Nguyen Van,primary,nguyenvanlinh
2A2WBpeuVNw_clip0013_t00270,2A2WBpeuVNw,270.722,273.918,3.196,1.0,1.0,7.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\2A2WBpeuVNw_clip0013_t00270.mp4,tier1,1,1.0,0.0104481587186455,True,9,0.8923090696334839,92,0.6495269289227896,1.0712499618530271,1.7820833683013917,0.3846153846153846,2.0,3,0.8423265218734741,0.9246021509170532,0.1322321891784668,69 CÁCH YÊU,primary,nguyenvanlinh
3tEN20uif6g_clip0027_t00355,3tEN20uif6g,355.234,357.726,2.492,1.0,1.0,4.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0027_t00355.mp4,tier1,1,1.0,0.0432498082518577,True,9,0.7303431630134583,997,0.7117462682601675,5.042778015136719,7.609513759613037,0.0,2.0,2,0.7365151047706604,0.8827298283576965,0.008832961320877075,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenvanlinh
ouCPqISuqAU_clip0074_t00429,ouCPqISuqAU,429.922,433.15,3.228,1.0,1.0,-9.95,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\ouCPqISuqAU_clip0074_t00429.mp4,tier1,1,1.0,0.138863205909729,True,9,0.8506531119346619,129,0.9736446668119992,5.914826393127441,8.668062591552735,0.0,1.0,1,0.0,0.0,0.010114520788192749,Zig Beswick,primary,nguyenvanlinh
3tEN20uif6g_clip0025_t00341,3tEN20uif6g,341.378,343.614,2.236,1.0,1.0,2.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0025_t00341.mp4,tier1,1,1.0,0.0448947735130786,True,9,0.902817726135254,997,0.7467365503065005,5.694375038146973,7.97062520980835,0.0,2.0,4,0.7017309069633484,0.9309148788452148,0.32388849556446075,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenvanlinh
WsHg9aCVIw0_clip0007_t00098,WsHg9aCVIw0,98.018,101.214,3.196,1.0,1.0,5.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0007_t00098.mp4,tier1,1,1.0,0.0195058807730674,True,9,0.9871273040771484,270,0.6913331535343873,0.6811110973358154,1.1059444665908815,0.8461538461538461,1.0,1,0.0,0.0,0.004620730876922607,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
aArTJcMMmTw_clip0020_t00325,aArTJcMMmTw,325.666,329.118,3.452,1.0,1.0,1.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\aArTJcMMmTw_clip0020_t00325.mp4,tier1,1,1.0,0.0674266219139099,True,9,0.9208568930625916,99,0.812292617371311,1.0298610925674438,1.758041667938233,0.4651162790697674,1.0,1,0.0,0.0,0.0019588470458984375,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
