clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
lq_tau31IE0_clip0020_t00426,lq_tau31IE0,426.69,429.598,2.908,1.0,1.0,5.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0020_t00426.mp4,tier1,1,1.0,0.0272239856421947,True,9,0.9215031862258912,589,0.7011176922629134,2.1039235591888428,2.7310763597488403,0.0,16.0,18,0.3607805073261261,0.46067583560943604,0.004899747669696808,Truyền hình Hưng Yên - HYTV,calibration,nguyenlamanh
0-fu0N-npmg_clip0009_t00123,0-fu0N-npmg,123.426,126.782,3.356,1.0,1.0,3.71,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0009_t00123.mp4,tier1,1,1.0,0.0643046870827674,True,9,0.8138602375984192,652,0.7847687116052391,1.9574306011199951,3.386805534362793,0.024390243902439,1.0,1,0.0,0.0,0.023016661405563354,Truyền hình Hưng Yên - HYTV,calibration,nguyenlamanh
Wv2KVSy4j3E_clip0041_t00327,Wv2KVSy4j3E,327.362,329.502,2.14,1.0,1.0,3.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0041_t00327.mp4,tier1,1,1.0,0.0186119675636291,True,9,0.9996151328086852,770,0.6910623566003102,0.0012499999720603,0.0129861114546656,1.0,3.0,3,0.8743887543678284,0.8749685287475586,0.00011020898818969727,Minh Thuy Nguyen,calibration,nguyenlamanh
0-fu0N-npmg_clip0003_t00070,0-fu0N-npmg,70.466,74.43,3.964,0.75,1.0,2.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0003_t00070.mp4,tier1,1,1.0,0.0169293638318777,True,9,0.4297627210617065,907,0.5858423810046722,3.1021528244018555,5.902277755737307,0.0,2.0,2,0.9249395430088043,0.9590399861335754,0.47158125042915344,Truyền hình Hưng Yên - HYTV,calibration,nguyenlamanh
cVabKjWav-Y_clip0004_t00016,cVabKjWav-Y,16.034,18.75,2.716,1.0,1.0,19.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0004_t00016.mp4,tier2,1,1.0,0.0219709780067205,True,9,0.8611308336257935,916,0.6759223668389163,1.4537500143051147,3.2042360782623307,0.037037037037037,1.0,1,0.0,0.0,0.001712024211883545,ANTV - Truyền hình Công an Nhân dân,calibration,nguyenlamanh
qwnzKjjauR8_clip0000_t00007,qwnzKjjauR8,7.682,11.294,3.612,1.0,1.0,0.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0000_t00007.mp4,tier1,1,1.0,0.0429686717689037,True,9,0.9048239588737488,989,0.7417587546557461,3.900729179382324,4.4864583015441895,0.0,1.0,1,0.0,0.0,0.005172371864318848,VATVOnline,calibration,nguyenlamanh
usfv-YmWPBs_clip0037_t00613,usfv-YmWPBs,613.922,617.406,3.484,1.0,1.0,11.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0037_t00613.mp4,tier1,1,1.0,0.0174779519438743,True,9,0.9852455854415894,1020,0.6853873709818019,0.0013888889225199,0.012305555678904,1.0,2.0,2,0.5281768441200256,0.5648970603942871,0.0010299980640411377,Truyền hình Hưng Yên - HYTV,calibration,nguyenlamanh
wKaFsRX95YY_clip0033_t00390,wKaFsRX95YY,390.53,392.702,2.172,1.0,1.0,6.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\wKaFsRX95YY_clip0033_t00390.mp4,tier2,1,1.0,0.0533553175628185,True,9,0.92303466796875,1059,0.7737247321944748,0.7140972018241882,0.9641111135482788,0.925925925925926,1.0,9,0.0,0.841475784778595,0.32283931970596313,Thanh Hóa TV,calibration,nguyenlamanh
R5y53Ud7Fs8_clip0058_t00692,R5y53Ud7Fs8,692.29,697.29,5.0,1.0,1.0,4.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0058_t00692.mp4,tier1,1,1.0,0.0192508343607187,True,9,0.4402056336402893,42,0.5941115449069503,1.3306944370269775,3.119402861595153,0.3709677419354839,2.0,2,0.9766736626625061,0.9903833866119385,0.39081695675849915,Nàng Dâu Tập Sự,primary,nguyenlamanh
Nw3N73GJ2Zo_clip0065_t00705,Nw3N73GJ2Zo,705.602,710.602,5.0,1.0,1.0,4.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0065_t00705.mp4,tier1,1,1.0,0.0127975391224026,True,9,0.4187737107276916,741,0.5724654227060173,1.841944456100464,3.3912361383438108,0.2096774193548387,10.0,11,0.7348328232765198,0.9184219837188721,0.38854338973760605,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
Wv2KVSy4j3E_clip0066_t00613,Wv2KVSy4j3E,613.41,615.518,2.108,1.0,1.0,3.81,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0066_t00613.mp4,tier1,1,1.0,0.0258972737938165,True,9,0.997186243534088,592,0.7108009208760124,0.0005555555690079,0.0549999997019767,1.0,2.0,2,0.7481186389923096,0.7483535408973694,0.0001093149185180664,Minh Thuy Nguyen,primary,nguyenlamanh
Nw3N73GJ2Zo_clip0041_t00489,Nw3N73GJ2Zo,489.666,494.666,5.0,1.0,1.0,3.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0041_t00489.mp4,tier1,1,1.0,0.0225013773888349,True,9,0.6179163455963135,502,0.634470415154637,1.0060763955116272,2.800736141204834,0.4677419354838709,4.0,21,0.40389665961265564,0.4278980493545532,0.1071310043334961,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
RoXXg62YfpM_clip0071_t00628,RoXXg62YfpM,628.002,630.43,2.428,1.0,1.0,9.68,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0071_t00628.mp4,tier1,1,1.0,0.01306355278939,True,9,0.7540066838264465,49,0.6323605619563976,1.1038541793823242,1.36644446849823,0.4166666666666667,2.0,2,0.9477758407592773,0.96213698387146,0.0039286017417907715,Minh Thuy Nguyen,primary,nguyenlamanh
RoXXg62YfpM_clip0060_t00492,RoXXg62YfpM,492.93,495.166,2.236,1.0,1.0,9.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0060_t00492.mp4,tier1,1,1.0,0.0142484493553638,True,9,0.9999130964279176,931,0.679035843065801,0.0002777777845039,0.004215277871117,1.0,13.0,13,0.9981146454811096,0.9992917776107788,6.735324859619141e-06,Minh Thuy Nguyen,primary,nguyenlamanh
Nw3N73GJ2Zo_clip0016_t00309,Nw3N73GJ2Zo,309.506,314.506,5.0,1.0,1.0,3.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0016_t00309.mp4,tier1,1,1.0,0.0220858287066221,True,9,0.9446258544921876,491,0.6909747121051403,1.5154513716697693,2.499784660339355,0.064516129032258,3.0,3,0.34630483388900757,0.37688782811164856,0.017505288124084473,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
WsHg9aCVIw0_clip0012_t00135,WsHg9aCVIw0,135.874,140.874,5.0,0.8,1.0,5.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0012_t00135.mp4,tier1,1,0.8888888888888888,0.010435133241117,True,9,0.3228949010372162,17,0.4967184368021812,2.555555582046509,3.9533819437026976,0.0,4.0,5,0.9238776564598083,0.9982127547264099,0.6348741054534912,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
bhO764uZyDA_clip0067_t00394,bhO764uZyDA,394.05,397.47,3.42,1.0,1.0,33.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0067_t00394.mp4,tier1,1,1.0,0.1196218058466911,True,9,0.9860267639160156,942,0.9682799417628154,1.9886806011199951,6.196138858795166,0.3235294117647059,2.0,2,0.32429632544517517,0.38690468668937683,0.024205148220062256,Cbiz Phim Plus,primary,nguyenlamanh
Xigg3vUV2Gw_clip0000_t00013,Xigg3vUV2Gw,13.346,17.694,4.348,1.0,1.0,11.3,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0000_t00013.mp4,tier1,1,1.0,0.0161907579749822,True,9,0.8701686859130859,5,0.661516471232632,3.771944522857666,3.989027833938599,0.0,2.0,3,0.06916222721338272,0.22743438184261322,0.022776901721954346,Đạo Sĩ Tử Thông,primary,nguyenlamanh
gHsxuixSqz0_clip0034_t00337,gHsxuixSqz0,337.602,342.602,5.0,1.0,1.0,7.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0034_t00337.mp4,tier1,1,1.0,0.0304194558411836,True,9,0.5865285396575928,723,0.650850223053016,1.916736125946045,4.357381772994995,0.0,7.0,7,0.8530228137969971,0.865390419960022,0.2270650863647461,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenlamanh
CklYiLA4DZc_clip0018_t00335,CklYiLA4DZc,335.106,338.974,3.868,1.0,1.0,8.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0018_t00335.mp4,tier1,1,1.0,0.0541489608585834,True,9,0.9791285395622252,506,0.7858206148544935,5.549965143203735,5.7179652690887455,0.0,1.0,1,0.0,0.0,0.027636170387268066,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
g6hBKVh_7Pk_clip0066_t00639,g6hBKVh_7Pk,639.746,644.746,5.0,1.0,1.0,4.59,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0066_t00639.mp4,tier1,1,1.0,0.0157771073281765,True,9,0.3981631696224212,760,0.5770763119995598,6.621492862701416,8.41310396194458,0.0,8.0,10,0.6350604891777039,0.8509660959243774,0.7647198848426342,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
qh78i88JEiU_clip0068_t00684,qh78i88JEiU,684.226,693.214,8.988,1.0,1.0,1.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0068_t00684.mp4,tier1,1,1.0,0.0905828773975372,True,9,0.8938862681388855,227,0.8716342642859412,8.189244747161865,10.232895469665529,0.0,3.0,3,0.09532327204942703,0.09755901992321014,0.009412407875061035,Nghệ An TV,primary,nguyenlamanh
3tEN20uif6g_clip0035_t00482,3tEN20uif6g,482.146,486.334,4.188,1.0,1.0,3.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0035_t00482.mp4,tier1,1,1.0,0.0342649966478347,True,9,0.8896991014480591,278,0.7149961402303502,0.5383680462837219,0.909000015258789,0.9230769230769232,1.0,1,0.0,0.0,0.0049790143966674805,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenlamanh
sDVTmdupGlg_clip0021_t00168,sDVTmdupGlg,168.258,176.638,8.38,1.0,1.0,9.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0021_t00168.mp4,tier1,1,1.0,0.0290775690227746,True,9,0.6512466073036194,220,0.658556446123634,1.1973611116409302,2.09763879776001,0.3846153846153846,2.0,2,0.8650962710380554,0.9824901223182678,0.5721892565488815,Nàng Dâu Tập Sự,primary,nguyenlamanh
d31XnguWocc_clip0000_t00001,d31XnguWocc,1.282,6.282,5.0,1.0,1.0,20.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\d31XnguWocc_clip0000_t00001.mp4,tier1,1,1.0,0.0844514816999435,True,9,0.8111211061477661,165,0.8400557119282701,5.150347232818604,12.87233352661133,0.0,1.0,1,0.0,0.0,0.02548283338546753,MakeupByMarjana,primary,nguyenlamanh
aArTJcMMmTw_clip0027_t00425,aArTJcMMmTw,425.346,433.79,8.444,1.0,1.0,4.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\aArTJcMMmTw_clip0027_t00425.mp4,tier1,1,1.0,0.0126850344240665,True,9,0.9926179051399232,99,0.6734206096339552,0.4501388967037201,0.6134722232818604,1.0,2.0,2,0.35885217785835266,0.3606587052345276,0.000821530818939209,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
F1JQOFSjVZg_clip0021_t00244,F1JQOFSjVZg,244.194,246.686,2.492,1.0,1.0,11.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0021_t00244.mp4,tier1,1,1.0,0.0103253833949565,True,9,0.4811325073242187,539,0.5766264923330157,0.5111111402511597,5.363541603088379,0.5806451612903226,14.0,14,0.8790903091430664,0.9775291681289673,0.5134676694869995,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenlamanh
jInLQAiBlVQ_clip0042_t00742,jInLQAiBlVQ,742.146,744.862,2.716,1.0,1.0,5.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0042_t00742.mp4,tier1,1,1.0,0.1281585097312927,True,9,0.935964822769165,689,0.9830767935596936,1.2134722471237185,2.4565277576446536,0.3703703703703703,1.0,1,0.0,0.0,0.02556002140045166,Lịch Gắt Tv,primary,nguyenlamanh
CHkaAtJLN3E_clip0004_t00088,CHkaAtJLN3E,88.29,93.29,5.0,1.0,1.0,6.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0004_t00088.mp4,tier1,1,1.0,0.0281715895980596,True,9,0.4471479952335357,736,0.6200311108686373,1.582152783870697,4.710624885559082,0.4193548387096774,4.0,22,0.8664135932922363,0.9913569092750549,0.4468645714223385,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
hxoZsiA7Vs8_clip0063_t00411,hxoZsiA7Vs8,411.394,416.394,5.0,1.0,1.0,6.07,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hxoZsiA7Vs8_clip0063_t00411.mp4,tier1,1,1.0,0.0554755516350269,True,9,0.8350045084953308,113,0.7640592321913534,3.873472213745117,6.88923616409302,0.0,1.0,1,0.0,0.0,0.05645781755447388,Kiên Fragrance,primary,nguyenlamanh
g6hBKVh_7Pk_clip0054_t00463,g6hBKVh_7Pk,463.874,466.782,2.908,1.0,1.0,7.98,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0054_t00463.mp4,tier1,1,1.0,0.0637115463614463,True,9,0.946161150932312,393,0.8064739988834719,2.239826321601868,2.791736125946045,0.0,1.0,1,0.0,0.0,0.00627562403678894,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
jInLQAiBlVQ_clip0002_t00056,jInLQAiBlVQ,56.386,61.386,5.0,1.0,1.0,6.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0002_t00056.mp4,tier1,1,1.0,0.0197879243642091,True,9,0.8312890529632568,396,0.6646130390341762,0.8864583373069763,1.4180277347564698,0.6326530612244898,2.0,2,0.6071920394897461,0.6377387046813965,0.009204447269439697,Lịch Gắt Tv,primary,nguyenlamanh
CHkaAtJLN3E_clip0054_t00815,CHkaAtJLN3E,815.874,818.91,3.036,1.0,1.0,7.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0054_t00815.mp4,tier1,1,1.0,0.0159497465938329,True,9,0.9353811740875244,941,0.6723573894412693,1.395277738571167,2.1819167137146,0.2432432432432432,3.0,3,0.838525652885437,0.8957915902137756,0.10734495520591736,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
usfv-YmWPBs_clip0027_t00483,usfv-YmWPBs,483.714,485.886,2.172,1.0,1.0,10.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0027_t00483.mp4,tier1,1,1.0,0.0628994926810264,True,9,0.9503620862960817,794,0.804967412630017,3.471736192703247,4.026930618286133,0.0,1.0,1,0.0,0.0,0.00418621301651001,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
usfv-YmWPBs_clip0063_t01000,usfv-YmWPBs,1000.898,1005.406,4.508,1.0,1.0,11.33,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0063_t01000.mp4,tier1,1,1.0,0.0742426216602325,True,9,0.939545750617981,458,0.8344587081870517,1.1914236545562744,2.0950347185134888,0.4285714285714285,1.0,1,0.0,0.0,0.019517123699188232,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
BG6GHJfaEls_clip0014_t00067,BG6GHJfaEls,67.106,70.718,3.612,1.0,1.0,15.33,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\BG6GHJfaEls_clip0014_t00067.mp4,tier1,1,1.0,0.0222173668444156,True,9,0.99743914604187,351,0.7006588287325767,1.0603819489479065,2.050277829170227,0.4722222222222222,3.0,3,0.9496148824691772,0.9673174619674683,0.0003045201301574707,PA MARKETING,primary,nguyenlamanh
ouCPqISuqAU_clip0023_t00145,ouCPqISuqAU,145.474,147.678,2.204,1.0,1.0,-6.78,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\ouCPqISuqAU_clip0023_t00145.mp4,tier1,1,1.0,0.1249812021851539,True,9,0.9023072123527528,129,0.9683417894102864,1.9737499952316284,2.9807082653045653,0.074074074074074,1.0,1,0.0,0.0,0.02039921283721924,Zig Beswick,primary,nguyenlamanh
XwMwDTPAyAo_clip0005_t00049,XwMwDTPAyAo,49.986,54.986,5.0,1.0,1.0,5.67,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\XwMwDTPAyAo_clip0005_t00049.mp4,tier1,1,1.0,0.0106137925758957,True,9,0.5384427905082703,27,0.5875384462937242,0.3168402761220932,1.8139305114746087,0.6935483870967742,2.0,2,0.955671489238739,0.9695543646812439,0.5666439384222031,Nàng Dâu Tập Sự,primary,nguyenlamanh
8cirZ7Q19mg_clip0013_t00207,8cirZ7Q19mg,207.65,211.134,3.484,1.0,1.0,1.97,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\8cirZ7Q19mg_clip0013_t00207.mp4,tier1,1,0.8888888888888888,0.025587935000658,True,9,0.9544936418533324,450,0.6501230386965708,0.6754860877990723,8.694722557067873,0.7674418604651163,1.0,1,0.0,0.0,0.0012142360210418701,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
CklYiLA4DZc_clip0022_t00359,CklYiLA4DZc,359.042,363.038,3.996,1.0,1.0,8.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0022_t00359.mp4,tier1,1,1.0,0.0465458966791629,True,9,0.9198421835899352,714,0.7543115070827536,2.185555458068848,2.2955278873443605,0.0,3.0,9,0.8671982288360596,0.9497649669647217,0.0991026759147644,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
bhO764uZyDA_clip0035_t00181,bhO764uZyDA,181.41,184.19,2.78,1.0,1.0,34.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0035_t00181.mp4,tier1,1,1.0,0.0414497554302215,True,9,0.5125161409378052,65,0.6683232975686939,17.504304885864258,27.471971893310545,0.0,2.0,2,0.8552787899971008,0.971705973148346,0.24858607351779938,Cbiz Phim Plus,primary,nguyenlamanh
usfv-YmWPBs_clip0016_t00342,usfv-YmWPBs,342.946,347.946,5.0,1.0,1.0,9.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0016_t00342.mp4,tier1,1,1.0,0.0621788911521434,True,9,0.8297463655471802,123,0.7816875155856609,3.7273958921432495,5.602222013473511,0.0,1.0,1,0.0,0.0,0.018372386693954468,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
R5y53Ud7Fs8_clip0052_t00644,R5y53Ud7Fs8,644.642,646.942,2.3,1.0,1.0,2.35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0052_t00644.mp4,tier1,1,1.0,0.0202396288514137,True,9,0.8104779124259949,42,0.6621908936226903,1.5415972471237185,2.0979305982589724,0.1071428571428571,2.0,2,0.9574876427650452,0.9826819896697998,0.016290724277496338,Nàng Dâu Tập Sự,primary,nguyenlamanh
okygVjgD02Y_clip0041_t00311,okygVjgD02Y,311.906,314.782,2.876,1.0,1.0,5.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\okygVjgD02Y_clip0041_t00311.mp4,tier1,1,1.0,0.1644040197134018,True,9,0.9999756217002868,49,0.9999956979471096,0.0001736111153149,0.0050347221782431,1.0,1.0,1,0.0,0.0,0.00010144710540771484,Minh Thuy Nguyen,primary,nguyenlamanh
2cg60JADoVY_clip0023_t00142,2cg60JADoVY,142.914,153.278,10.364,1.0,1.0,5.23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\2cg60JADoVY_clip0023_t00142.mp4,tier1,1,1.0,0.0338039100170135,True,9,0.9103028178215028,149,0.7173557097185448,0.3159722089767456,0.684249985218048,0.9611650485436892,1.0,1,0.0,0.0,0.012734711170196533,Tri Thức Mở by The Compiler,primary,nguyenlamanh
usfv-YmWPBs_clip0004_t00066,usfv-YmWPBs,66.082,69.086,3.004,1.0,1.0,8.75,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0004_t00066.mp4,tier1,1,1.0,0.0282368436455726,True,9,0.8204822540283203,319,0.6860942634443559,3.1815972328186035,3.693291711807251,0.0,1.0,1,0.0,0.0,0.0016347169876098633,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
hjEoiiSe0is_clip0034_t00455,hjEoiiSe0is,455.01,459.966,4.956,1.0,1.0,4.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hjEoiiSe0is_clip0034_t00455.mp4,tier1,1,1.0,0.0350959599018096,True,9,0.8948188424110413,285,0.7181998972178509,0.8240277767181396,1.3621528148651123,0.6885245901639344,3.0,3,0.4058949649333954,0.42178186774253845,0.006685614585876465,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenlamanh
CHkaAtJLN3E_clip0072_t01016,CHkaAtJLN3E,1016.13,1018.718,2.588,1.0,1.0,6.88,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0072_t01016.mp4,tier1,1,1.0,0.0118142878636717,True,9,0.4617106020450592,5,0.5773206840827008,1.524444401264191,4.30082631111145,0.09375,19.0,21,0.7578797340393066,0.7948775887489319,0.10110250860452652,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
VdHT9nXSw-8_clip0028_t00231,VdHT9nXSw-8,231.394,236.766,5.372,1.0,1.0,26.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VdHT9nXSw-8_clip0028_t00231.mp4,tier1,1,1.0,0.0839820727705955,True,9,0.9031776785850524,260,0.8550015711622636,1.6810417175292969,3.6355277061462408,0.0943396226415094,11.0,11,0.02492356114089489,0.026090748608112335,0.01931917667388916,Di trú và tị nạn chính trị tại Hoa Kỳ – Modern Law,primary,nguyenlamanh
7MhLFqIwNmE_clip0013_t00134,7MhLFqIwNmE,134.274,139.274,5.0,1.0,1.0,11.63,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7MhLFqIwNmE_clip0013_t00134.mp4,tier1,1,1.0,0.0151077611371874,True,9,0.4745916724205017,112,0.5887108100691338,2.7517361640930176,5.922902774810791,0.0204081632653061,2.0,2,0.7156398892402649,0.8015280365943909,0.369713693857193,Bác sĩ Lương Ngọc,primary,nguyenlamanh
vE8wJ17uidE_clip0095_t00578,vE8wJ17uidE,578.146,583.146,5.0,1.0,1.0,3.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\vE8wJ17uidE_clip0095_t00578.mp4,tier1,1,1.0,0.0358105860650539,True,9,0.931390106678009,149,0.7266318785759498,0.3224999904632568,0.7321527719497688,0.9387755102040816,1.0,1,0.0,0.0,0.010986149311065674,Tri Thức Mở by The Compiler,primary,nguyenlamanh
