clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
7mvfCSW4SLw_s0000568034_e0000570046,7mvfCSW4SLw,568.034,570.046,2.012,1.0,1.0,19.79,7mvfCSW4SLw_s0000568034_e0000570046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000896002_e0000901310,OCjAl_U1JMk,896.002,901.31,5.308,1.0,1.0,11.58,OCjAl_U1JMk_s0000896002_e0000901310.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000567714_e0000572062,bcOT0JHr3Qc,567.714,572.062,4.348,1.0,1.0,9.56,bcOT0JHr3Qc_s0000567714_e0000572062.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000863490_e0000873982,Pj0KGAllzfs,863.49,873.982,10.492,1.0,1.0,15.96,Pj0KGAllzfs_s0000863490_e0000873982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000040706_e0000043262,0cHIyeLFYOk,40.706,43.262,2.556,1.0,1.0,19.3,0cHIyeLFYOk_s0000040706_e0000043262.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000820450_e0000822910,0cHIyeLFYOk,820.45,822.91,2.46,1.0,1.0,20.3,0cHIyeLFYOk_s0000820450_e0000822910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000324578_e0000331070,gof2bUJhK3Y,324.578,331.07,6.492,1.0,1.0,7.03,gof2bUJhK3Y_s0000324578_e0000331070.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000131746_e0000139806,5CNS_gaH16c,131.746,139.806,8.06,1.0,1.0,16.31,5CNS_gaH16c_s0000131746_e0000139806.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000292130_e0000297566,j60KF89vXkg,292.13,297.566,5.436,1.0,1.0,23.72,j60KF89vXkg_s0000292130_e0000297566.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000605378_e0000608638,bcOT0JHr3Qc,605.378,608.638,3.26,1.0,1.0,6.46,bcOT0JHr3Qc_s0000605378_e0000608638.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000180674_e0000185982,bcOT0JHr3Qc,180.674,185.982,5.308,1.0,1.0,8.83,bcOT0JHr3Qc_s0000180674_e0000185982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
KUVGZwkwd68_s0000354562_e0000360094,KUVGZwkwd68,354.562,360.094,5.532,1.0,1.0,-1.31,KUVGZwkwd68_s0000354562_e0000360094.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000192770_e0000197310,JEgxmwvo7YY,192.77,197.31,4.54,1.0,1.0,18.08,JEgxmwvo7YY_s0000192770_e0000197310.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000286626_e0000294462,gTTtVb-Q31w,286.626,294.462,7.836,1.0,1.0,7.37,gTTtVb-Q31w_s0000286626_e0000294462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000040674_e0000044126,Pj0KGAllzfs,40.674,44.126,3.452,1.0,1.0,16.59,Pj0KGAllzfs_s0000040674_e0000044126.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000553698_e0000557022,JEgxmwvo7YY,553.698,557.022,3.324,1.0,1.0,18.41,JEgxmwvo7YY_s0000553698_e0000557022.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000356738_e0000361406,71HzPcvxNJM,356.738,361.406,4.668,1.0,1.0,14.63,71HzPcvxNJM_s0000356738_e0000361406.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000171458_e0000173662,2fqXC4RQyOw,171.458,173.662,2.204,1.0,1.0,12.95,2fqXC4RQyOw_s0000171458_e0000173662.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000843234_e0000846334,gof2bUJhK3Y,843.234,846.334,3.1,1.0,1.0,5.45,gof2bUJhK3Y_s0000843234_e0000846334.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000027362_e0000032362,7mvfCSW4SLw,27.362,32.362,5.0,1.0,1.0,18.64,7mvfCSW4SLw_s0000027362_e0000032362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000012930_e0000016094,j60KF89vXkg,12.93,16.094,3.164,1.0,1.0,25.69,j60KF89vXkg_s0000012930_e0000016094.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000207874_e0000211134,2fqXC4RQyOw,207.874,211.134,3.26,1.0,1.0,14.77,2fqXC4RQyOw_s0000207874_e0000211134.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000267970_e0000271006,Pj0KGAllzfs,267.97,271.006,3.036,1.0,1.0,13.65,Pj0KGAllzfs_s0000267970_e0000271006.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000982050_e0000987134,OCjAl_U1JMk,982.05,987.134,5.084,1.0,1.0,5.65,OCjAl_U1JMk_s0000982050_e0000987134.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000101602_e0000104030,OCjAl_U1JMk,101.602,104.03,2.428,1.0,1.0,12.09,OCjAl_U1JMk_s0000101602_e0000104030.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000847362_e0000852362,JEgxmwvo7YY,847.362,852.362,5.0,1.0,1.0,20.49,JEgxmwvo7YY_s0000847362_e0000852362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000381698_e0000384254,Pj0KGAllzfs,381.698,384.254,2.556,1.0,1.0,14.66,Pj0KGAllzfs_s0000381698_e0000384254.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000405922_e0000408126,OCjAl_U1JMk,405.922,408.126,2.204,1.0,1.0,12.6,OCjAl_U1JMk_s0000405922_e0000408126.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000468994_e0000472478,WgzSaOvFKrc,468.994,472.478,3.484,1.0,1.0,4.08,WgzSaOvFKrc_s0000468994_e0000472478.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000572162_e0000574302,bcOT0JHr3Qc,572.162,574.302,2.14,1.0,1.0,7.58,bcOT0JHr3Qc_s0000572162_e0000574302.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000560066_e0000564606,j60KF89vXkg,560.066,564.606,4.54,1.0,1.0,24.4,j60KF89vXkg_s0000560066_e0000564606.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000752706_e0000756894,2fqXC4RQyOw,752.706,756.894,4.188,0.75,1.0,15.9,2fqXC4RQyOw_s0000752706_e0000756894.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000639906_e0000643550,gof2bUJhK3Y,639.906,643.55,3.644,1.0,1.0,8.24,gof2bUJhK3Y_s0000639906_e0000643550.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000112770_e0000116190,bcOT0JHr3Qc,112.77,116.19,3.42,1.0,1.0,9.11,bcOT0JHr3Qc_s0000112770_e0000116190.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000396002_e0000401002,2fqXC4RQyOw,396.002,401.002,5.0,1.0,1.0,11.91,2fqXC4RQyOw_s0000396002_e0000401002.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000771522_e0000774590,j60KF89vXkg,771.522,774.59,3.068,1.0,1.0,25.85,j60KF89vXkg_s0000771522_e0000774590.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000074530_e0000076670,j60KF89vXkg,74.53,76.67,2.14,1.0,1.0,24.75,j60KF89vXkg_s0000074530_e0000076670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000624898_e0000626910,gTTtVb-Q31w,624.898,626.91,2.012,1.0,1.0,11.67,gTTtVb-Q31w_s0000624898_e0000626910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000617698_e0000622698,2fqXC4RQyOw,617.698,622.698,5.0,1.0,1.0,14.2,2fqXC4RQyOw_s0000617698_e0000622698.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
KUVGZwkwd68_s0000366594_e0000370014,KUVGZwkwd68,366.594,370.014,3.42,1.0,1.0,-1.48,KUVGZwkwd68_s0000366594_e0000370014.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenlamanh
KUVGZwkwd68_s0000378370_e0000381598,KUVGZwkwd68,378.37,381.598,3.228,1.0,1.0,0.55,KUVGZwkwd68_s0000378370_e0000381598.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000533858_e0000538462,OCjAl_U1JMk,533.858,538.462,4.604,1.0,1.0,12.84,OCjAl_U1JMk_s0000533858_e0000538462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000644354_e0000647326,gof2bUJhK3Y,644.354,647.326,2.972,1.0,1.0,6.4,gof2bUJhK3Y_s0000644354_e0000647326.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000249346_e0000253118,Pj0KGAllzfs,249.346,253.118,3.772,1.0,1.0,13.81,Pj0KGAllzfs_s0000249346_e0000253118.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
3lHEAWJhKe8_s0000196226_e0000201226,3lHEAWJhKe8,196.226,201.226,5.0,1.0,1.0,19.1,3lHEAWJhKe8_s0000196226_e0000201226.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000630498_e0000635390,bcOT0JHr3Qc,630.498,635.39,4.892,1.0,1.0,5.36,bcOT0JHr3Qc_s0000630498_e0000635390.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000081154_e0000087134,JEgxmwvo7YY,81.154,87.134,5.98,1.0,1.0,16.46,JEgxmwvo7YY_s0000081154_e0000087134.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000487938_e0000490494,7mvfCSW4SLw,487.938,490.494,2.556,1.0,1.0,15.84,7mvfCSW4SLw_s0000487938_e0000490494.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000852738_e0000857470,gof2bUJhK3Y,852.738,857.47,4.732,1.0,1.0,6.78,gof2bUJhK3Y_s0000852738_e0000857470.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000672322_e0000678046,Pj0KGAllzfs,672.322,678.046,5.724,1.0,1.0,14.54,Pj0KGAllzfs_s0000672322_e0000678046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0001112770_e0001115166,Pj0KGAllzfs,1112.77,1115.166,2.396,1.0,1.0,13.03,Pj0KGAllzfs_s0001112770_e0001115166.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000739554_e0000751486,bcOT0JHr3Qc,739.554,751.486,11.932,1.0,1.0,8.42,bcOT0JHr3Qc_s0000739554_e0000751486.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000267042_e0000272894,7mvfCSW4SLw,267.042,272.894,5.852,1.0,1.0,16.64,7mvfCSW4SLw_s0000267042_e0000272894.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000036066_e0000045342,gof2bUJhK3Y,36.066,45.342,9.276,1.0,1.0,7.92,gof2bUJhK3Y_s0000036066_e0000045342.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
qy7VoECGCm8_s0000463362_e0000468362,qy7VoECGCm8,463.362,468.362,5.0,1.0,1.0,19.47,qy7VoECGCm8_s0000463362_e0000468362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000107138_e0000109374,5CNS_gaH16c,107.138,109.374,2.236,1.0,1.0,15.53,5CNS_gaH16c_s0000107138_e0000109374.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000263970_e0000269374,j60KF89vXkg,263.97,269.374,5.404,1.0,1.0,24.78,j60KF89vXkg_s0000263970_e0000269374.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000456066_e0000458110,0cHIyeLFYOk,456.066,458.11,2.044,1.0,1.0,20.75,0cHIyeLFYOk_s0000456066_e0000458110.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000160418_e0000165418,2fqXC4RQyOw,160.418,165.418,5.0,1.0,1.0,11.75,2fqXC4RQyOw_s0000160418_e0000165418.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
KUVGZwkwd68_s0000122498_e0000127498,KUVGZwkwd68,122.498,127.498,5.0,1.0,1.0,0.9,KUVGZwkwd68_s0000122498_e0000127498.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000250818_e0000260158,5QPu-wDmeTA,250.818,260.158,9.34,1.0,1.0,13.08,5QPu-wDmeTA_s0000250818_e0000260158.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
xo3VtrivRjk_s0000380962_e0000385982,xo3VtrivRjk,380.962,385.982,5.02,1.0,1.0,10.14,xo3VtrivRjk_s0000380962_e0000385982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenlamanh
xo3VtrivRjk_s0000487266_e0000496030,xo3VtrivRjk,487.266,496.03,8.764,1.0,1.0,10.57,xo3VtrivRjk_s0000487266_e0000496030.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000835362_e0000840362,JEgxmwvo7YY,835.362,840.362,5.0,1.0,1.0,17.49,JEgxmwvo7YY_s0000835362_e0000840362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000405250_e0000410302,j60KF89vXkg,405.25,410.302,5.052,1.0,1.0,23.94,j60KF89vXkg_s0000405250_e0000410302.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0001152674_e0001157630,Pj0KGAllzfs,1152.674,1157.63,4.956,1.0,1.0,17.7,Pj0KGAllzfs_s0001152674_e0001157630.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000315074_e0000319358,2fqXC4RQyOw,315.074,319.358,4.284,1.0,1.0,12.59,2fqXC4RQyOw_s0000315074_e0000319358.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000762978_e0000765150,5CNS_gaH16c,762.978,765.15,2.172,1.0,1.0,18.13,5CNS_gaH16c_s0000762978_e0000765150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000025090_e0000028990,5QPu-wDmeTA,25.09,28.99,3.9,1.0,1.0,12.88,5QPu-wDmeTA_s0000025090_e0000028990.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
xo3VtrivRjk_s0000431938_e0000437854,xo3VtrivRjk,431.938,437.854,5.916,1.0,1.0,7.43,xo3VtrivRjk_s0000431938_e0000437854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000365474_e0000370238,gof2bUJhK3Y,365.474,370.238,4.764,1.0,1.0,6.49,gof2bUJhK3Y_s0000365474_e0000370238.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000948546_e0000953546,gof2bUJhK3Y,948.546,953.546,5.0,1.0,1.0,6.27,gof2bUJhK3Y_s0000948546_e0000953546.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
KUVGZwkwd68_s0000139810_e0000143166,KUVGZwkwd68,139.81,143.166,3.356,1.0,1.0,0.85,KUVGZwkwd68_s0000139810_e0000143166.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0001050850_e0001055850,OCjAl_U1JMk,1050.85,1055.85,5.0,1.0,1.0,11.47,OCjAl_U1JMk_s0001050850_e0001055850.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
qy7VoECGCm8_s0000015874_e0000019422,qy7VoECGCm8,15.874,19.422,3.548,1.0,1.0,17.73,qy7VoECGCm8_s0000015874_e0000019422.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000363042_e0000365118,gof2bUJhK3Y,363.042,365.118,2.076,1.0,1.0,8.44,gof2bUJhK3Y_s0000363042_e0000365118.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000329026_e0000340926,5QPu-wDmeTA,329.026,340.926,11.9,1.0,1.0,12.29,5QPu-wDmeTA_s0000329026_e0000340926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000849250_e0000851966,j60KF89vXkg,849.25,851.966,2.716,1.0,1.0,24.19,j60KF89vXkg_s0000849250_e0000851966.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000602850_e0000610078,OCjAl_U1JMk,602.85,610.078,7.228,1.0,1.0,11.44,OCjAl_U1JMk_s0000602850_e0000610078.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000010274_e0000021950,0cHIyeLFYOk,10.274,21.95,11.676,1.0,1.0,17.83,0cHIyeLFYOk_s0000010274_e0000021950.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000087970_e0000092970,gTTtVb-Q31w,87.97,92.97,5.0,1.0,1.0,4.63,gTTtVb-Q31w_s0000087970_e0000092970.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000023810_e0000030718,gTTtVb-Q31w,23.81,30.718,6.908,0.857,1.0,9.08,gTTtVb-Q31w_s0000023810_e0000030718.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000467746_e0000472542,7mvfCSW4SLw,467.746,472.542,4.796,1.0,1.0,16.45,7mvfCSW4SLw_s0000467746_e0000472542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000307938_e0000310014,5QPu-wDmeTA,307.938,310.014,2.076,1.0,1.0,13.55,5QPu-wDmeTA_s0000307938_e0000310014.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0001328258_e0001331774,Pj0KGAllzfs,1328.258,1331.774,3.516,1.0,1.0,14.57,Pj0KGAllzfs_s0001328258_e0001331774.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000674818_e0000677886,71HzPcvxNJM,674.818,677.886,3.068,1.0,1.0,14.67,71HzPcvxNJM_s0000674818_e0000677886.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
qy7VoECGCm8_s0000130114_e0000135114,qy7VoECGCm8,130.114,135.114,5.0,1.0,1.0,16.98,qy7VoECGCm8_s0000130114_e0000135114.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000669762_e0000673790,gTTtVb-Q31w,669.762,673.79,4.028,1.0,1.0,6.98,gTTtVb-Q31w_s0000669762_e0000673790.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000087106_e0000091742,OCjAl_U1JMk,87.106,91.742,4.636,1.0,1.0,11.5,OCjAl_U1JMk_s0000087106_e0000091742.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000914402_e0000920318,gof2bUJhK3Y,914.402,920.318,5.916,1.0,1.0,8.77,gof2bUJhK3Y_s0000914402_e0000920318.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000655586_e0000661214,j60KF89vXkg,655.586,661.214,5.628,1.0,1.0,23.95,j60KF89vXkg_s0000655586_e0000661214.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000653218_e0000658270,5CNS_gaH16c,653.218,658.27,5.052,1.0,1.0,11.72,5CNS_gaH16c_s0000653218_e0000658270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
