clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
gof2bUJhK3Y_s0000538114_e0000540702,gof2bUJhK3Y,538.114,540.702,2.588,1.0,1.0,10.07,gof2bUJhK3Y_s0000538114_e0000540702.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000239298_e0000241438,gof2bUJhK3Y,239.298,241.438,2.14,1.0,1.0,9.37,gof2bUJhK3Y_s0000239298_e0000241438.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000757346_e0000763646,bcOT0JHr3Qc,757.346,763.646,6.3,1.0,1.0,9.52,bcOT0JHr3Qc_s0000757346_e0000763646.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000242498_e0000247870,xo3VtrivRjk,242.498,247.87,5.372,1.0,1.0,10.96,xo3VtrivRjk_s0000242498_e0000247870.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000463202_e0000468202,3lHEAWJhKe8,463.202,468.202,5.0,1.0,1.0,19.81,3lHEAWJhKe8_s0000463202_e0000468202.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000195746_e0000199198,xo3VtrivRjk,195.746,199.198,3.452,1.0,1.0,12.99,xo3VtrivRjk_s0000195746_e0000199198.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000265634_e0000271326,bcOT0JHr3Qc,265.634,271.326,5.692,1.0,1.0,8.16,bcOT0JHr3Qc_s0000265634_e0000271326.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000030370_e0000035614,gof2bUJhK3Y,30.37,35.614,5.244,1.0,1.0,8.77,gof2bUJhK3Y_s0000030370_e0000035614.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000030946_e0000036702,xo3VtrivRjk,30.946,36.702,5.756,1.0,1.0,9.24,xo3VtrivRjk_s0000030946_e0000036702.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
KUVGZwkwd68_s0000556258_e0000561258,KUVGZwkwd68,556.258,561.258,5.0,1.0,1.0,0.54,KUVGZwkwd68_s0000556258_e0000561258.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000669634_e0000678046,j60KF89vXkg,669.634,678.046,8.412,1.0,1.0,25.07,j60KF89vXkg_s0000669634_e0000678046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000706402_e0000712030,j60KF89vXkg,706.402,712.03,5.628,1.0,1.0,24.41,j60KF89vXkg_s0000706402_e0000712030.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000683362_e0000688362,bcOT0JHr3Qc,683.362,688.362,5.0,1.0,1.0,4.41,bcOT0JHr3Qc_s0000683362_e0000688362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000826274_e0000833566,Pj0KGAllzfs,826.274,833.566,7.292,1.0,1.0,14.94,Pj0KGAllzfs_s0000826274_e0000833566.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000552002_e0000557342,5QPu-wDmeTA,552.002,557.342,5.34,1.0,1.0,14.38,5QPu-wDmeTA_s0000552002_e0000557342.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000805090_e0000811774,Pj0KGAllzfs,805.09,811.774,6.684,1.0,1.0,13.22,Pj0KGAllzfs_s0000805090_e0000811774.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000410626_e0000414814,JEgxmwvo7YY,410.626,414.814,4.188,1.0,1.0,17.73,JEgxmwvo7YY_s0000410626_e0000414814.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000349954_e0000352766,JEgxmwvo7YY,349.954,352.766,2.812,1.0,1.0,17.48,JEgxmwvo7YY_s0000349954_e0000352766.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000181250_e0000184606,71HzPcvxNJM,181.25,184.606,3.356,1.0,1.0,14.48,71HzPcvxNJM_s0000181250_e0000184606.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000134018_e0000143390,71HzPcvxNJM,134.018,143.39,9.372,1.0,1.0,12.9,71HzPcvxNJM_s0000134018_e0000143390.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000166050_e0000173694,gTTtVb-Q31w,166.05,173.694,7.644,1.0,1.0,7.97,gTTtVb-Q31w_s0000166050_e0000173694.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000042370_e0000044990,bcOT0JHr3Qc,42.37,44.99,2.62,1.0,1.0,9.76,bcOT0JHr3Qc_s0000042370_e0000044990.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000318754_e0000326046,bcOT0JHr3Qc,318.754,326.046,7.292,1.0,1.0,10.24,bcOT0JHr3Qc_s0000318754_e0000326046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000009090_e0000014090,5QPu-wDmeTA,9.09,14.09,5.0,1.0,1.0,13.88,5QPu-wDmeTA_s0000009090_e0000014090.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
KUVGZwkwd68_s0000267010_e0000269694,KUVGZwkwd68,267.01,269.694,2.684,1.0,1.0,-1.84,KUVGZwkwd68_s0000267010_e0000269694.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001368002_e0001370110,OCjAl_U1JMk,1368.002,1370.11,2.108,1.0,1.0,13.7,OCjAl_U1JMk_s0001368002_e0001370110.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000018114_e0000020414,xo3VtrivRjk,18.114,20.414,2.3,1.0,1.0,10.93,xo3VtrivRjk_s0000018114_e0000020414.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000105858_e0000110858,WgzSaOvFKrc,105.858,110.858,5.0,1.0,1.0,6.98,WgzSaOvFKrc_s0000105858_e0000110858.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000518242_e0000520702,7mvfCSW4SLw,518.242,520.702,2.46,1.0,1.0,16.94,7mvfCSW4SLw_s0000518242_e0000520702.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000564994_e0000569994,OCjAl_U1JMk,564.994,569.994,5.0,1.0,1.0,11.14,OCjAl_U1JMk_s0000564994_e0000569994.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000457186_e0000462186,bcOT0JHr3Qc,457.186,462.186,5.0,1.0,1.0,9.54,bcOT0JHr3Qc_s0000457186_e0000462186.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000920706_e0000932670,0cHIyeLFYOk,920.706,932.67,11.964,1.0,1.0,18.59,0cHIyeLFYOk_s0000920706_e0000932670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000618306_e0000622654,0cHIyeLFYOk,618.306,622.654,4.348,1.0,1.0,16.17,0cHIyeLFYOk_s0000618306_e0000622654.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000089122_e0000093758,JEgxmwvo7YY,89.122,93.758,4.636,1.0,1.0,19.62,JEgxmwvo7YY_s0000089122_e0000093758.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000498594_e0000504318,Pj0KGAllzfs,498.594,504.318,5.724,1.0,1.0,14.07,Pj0KGAllzfs_s0000498594_e0000504318.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000130946_e0000133246,gof2bUJhK3Y,130.946,133.246,2.3,1.0,1.0,9.08,gof2bUJhK3Y_s0000130946_e0000133246.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000976002_e0000980478,Pj0KGAllzfs,976.002,980.478,4.476,1.0,1.0,17.59,Pj0KGAllzfs_s0000976002_e0000980478.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000050210_e0000052702,OCjAl_U1JMk,50.21,52.702,2.492,1.0,1.0,12.65,OCjAl_U1JMk_s0000050210_e0000052702.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
KUVGZwkwd68_s0000596642_e0000600478,KUVGZwkwd68,596.642,600.478,3.836,1.0,1.0,1.23,KUVGZwkwd68_s0000596642_e0000600478.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000712930_e0000720318,5CNS_gaH16c,712.93,720.318,7.388,1.0,1.0,15.03,5CNS_gaH16c_s0000712930_e0000720318.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000106114_e0000110622,71HzPcvxNJM,106.114,110.622,4.508,1.0,1.0,15.3,71HzPcvxNJM_s0000106114_e0000110622.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000444034_e0000451102,gTTtVb-Q31w,444.034,451.102,7.068,1.0,1.0,12.47,gTTtVb-Q31w_s0000444034_e0000451102.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000157890_e0000167870,0cHIyeLFYOk,157.89,167.87,9.98,1.0,1.0,19.58,0cHIyeLFYOk_s0000157890_e0000167870.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000369026_e0000375486,qy7VoECGCm8,369.026,375.486,6.46,1.0,1.0,18.57,qy7VoECGCm8_s0000369026_e0000375486.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000352066_e0000356510,5QPu-wDmeTA,352.066,356.51,4.444,1.0,1.0,14.04,5QPu-wDmeTA_s0000352066_e0000356510.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000797378_e0000799454,JEgxmwvo7YY,797.378,799.454,2.076,1.0,1.0,16.97,JEgxmwvo7YY_s0000797378_e0000799454.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000258594_e0000263230,OCjAl_U1JMk,258.594,263.23,4.636,1.0,1.0,12.6,OCjAl_U1JMk_s0000258594_e0000263230.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000012482_e0000019262,7mvfCSW4SLw,12.482,19.262,6.78,1.0,1.0,16.61,7mvfCSW4SLw_s0000012482_e0000019262.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000802306_e0000805918,JEgxmwvo7YY,802.306,805.918,3.612,1.0,1.0,20.49,JEgxmwvo7YY_s0000802306_e0000805918.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000514946_e0000520318,71HzPcvxNJM,514.946,520.318,5.372,1.0,1.0,15.78,71HzPcvxNJM_s0000514946_e0000520318.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000003682_e0000009470,7mvfCSW4SLw,3.682,9.47,5.788,1.0,1.0,18.26,7mvfCSW4SLw_s0000003682_e0000009470.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000721186_e0000723678,5QPu-wDmeTA,721.186,723.678,2.492,1.0,1.0,14.61,5QPu-wDmeTA_s0000721186_e0000723678.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000617346_e0000622346,7mvfCSW4SLw,617.346,622.346,5.0,1.0,1.0,17.25,7mvfCSW4SLw_s0000617346_e0000622346.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000292130_e0000295422,5QPu-wDmeTA,292.13,295.422,3.292,1.0,1.0,14.36,5QPu-wDmeTA_s0000292130_e0000295422.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000481602_e0000491710,0cHIyeLFYOk,481.602,491.71,10.108,1.0,1.0,17.85,0cHIyeLFYOk_s0000481602_e0000491710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000550402_e0000557182,bcOT0JHr3Qc,550.402,557.182,6.78,1.0,1.0,8.84,bcOT0JHr3Qc_s0000550402_e0000557182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000205090_e0000210090,71HzPcvxNJM,205.09,210.09,5.0,1.0,1.0,14.98,71HzPcvxNJM_s0000205090_e0000210090.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000441282_e0000452766,3lHEAWJhKe8,441.282,452.766,11.484,1.0,1.0,18.24,3lHEAWJhKe8_s0000441282_e0000452766.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000390018_e0000395198,7mvfCSW4SLw,390.018,395.198,5.18,1.0,1.0,14.92,7mvfCSW4SLw_s0000390018_e0000395198.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000137986_e0000142986,3lHEAWJhKe8,137.986,142.986,5.0,1.0,1.0,17.89,3lHEAWJhKe8_s0000137986_e0000142986.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000052866_e0000059966,OCjAl_U1JMk,52.866,59.966,7.1,1.0,1.0,11.23,OCjAl_U1JMk_s0000052866_e0000059966.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000209602_e0000214238,OCjAl_U1JMk,209.602,214.238,4.636,1.0,1.0,12.31,OCjAl_U1JMk_s0000209602_e0000214238.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000342818_e0000353022,WgzSaOvFKrc,342.818,353.022,10.204,1.0,1.0,6.56,WgzSaOvFKrc_s0000342818_e0000353022.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000386978_e0000393726,OCjAl_U1JMk,386.978,393.726,6.748,1.0,1.0,12.52,OCjAl_U1JMk_s0000386978_e0000393726.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000022882_e0000026782,WgzSaOvFKrc,22.882,26.782,3.9,1.0,1.0,6.58,WgzSaOvFKrc_s0000022882_e0000026782.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000569250_e0000572414,JEgxmwvo7YY,569.25,572.414,3.164,1.0,1.0,16.94,JEgxmwvo7YY_s0000569250_e0000572414.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
KUVGZwkwd68_s0000592610_e0000596446,KUVGZwkwd68,592.61,596.446,3.836,1.0,1.0,0.85,KUVGZwkwd68_s0000592610_e0000596446.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000262402_e0000265438,bcOT0JHr3Qc,262.402,265.438,3.036,1.0,1.0,8.38,bcOT0JHr3Qc_s0000262402_e0000265438.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000152322_e0000156126,2fqXC4RQyOw,152.322,156.126,3.804,1.0,1.0,13.72,2fqXC4RQyOw_s0000152322_e0000156126.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000588834_e0000593022,j60KF89vXkg,588.834,593.022,4.188,1.0,1.0,24.8,j60KF89vXkg_s0000588834_e0000593022.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000654786_e0000659786,7mvfCSW4SLw,654.786,659.786,5.0,1.0,1.0,17.0,7mvfCSW4SLw_s0000654786_e0000659786.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000732066_e0000734526,JEgxmwvo7YY,732.066,734.526,2.46,1.0,1.0,17.86,JEgxmwvo7YY_s0000732066_e0000734526.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000444418_e0000447966,7mvfCSW4SLw,444.418,447.966,3.548,1.0,1.0,15.19,7mvfCSW4SLw_s0000444418_e0000447966.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000592802_e0000596446,JEgxmwvo7YY,592.802,596.446,3.644,1.0,1.0,16.07,JEgxmwvo7YY_s0000592802_e0000596446.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000387938_e0000392938,5CNS_gaH16c,387.938,392.938,5.0,1.0,1.0,16.05,5CNS_gaH16c_s0000387938_e0000392938.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000799330_e0000804478,2fqXC4RQyOw,799.33,804.478,5.148,1.0,1.0,13.02,2fqXC4RQyOw_s0000799330_e0000804478.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0001312514_e0001317514,Pj0KGAllzfs,1312.514,1317.514,5.0,1.0,1.0,12.86,Pj0KGAllzfs_s0001312514_e0001317514.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000820578_e0000822718,Pj0KGAllzfs,820.578,822.718,2.14,1.0,1.0,16.1,Pj0KGAllzfs_s0000820578_e0000822718.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0001179906_e0001183550,Pj0KGAllzfs,1179.906,1183.55,3.644,1.0,1.0,13.27,Pj0KGAllzfs_s0001179906_e0001183550.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000107298_e0000114974,Pj0KGAllzfs,107.298,114.974,7.676,1.0,1.0,12.52,Pj0KGAllzfs_s0000107298_e0000114974.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000042690_e0000051326,3lHEAWJhKe8,42.69,51.326,8.636,1.0,1.0,18.64,3lHEAWJhKe8_s0000042690_e0000051326.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000687362_e0000690750,Pj0KGAllzfs,687.362,690.75,3.388,1.0,1.0,14.1,Pj0KGAllzfs_s0000687362_e0000690750.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000908546_e0000914526,OCjAl_U1JMk,908.546,914.526,5.98,1.0,1.0,10.9,OCjAl_U1JMk_s0000908546_e0000914526.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000099106_e0000102238,xo3VtrivRjk,99.106,102.238,3.132,1.0,1.0,10.07,xo3VtrivRjk_s0000099106_e0000102238.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001206562_e0001210174,OCjAl_U1JMk,1206.562,1210.174,3.612,1.0,1.0,12.82,OCjAl_U1JMk_s0001206562_e0001210174.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000263042_e0000265854,Pj0KGAllzfs,263.042,265.854,2.812,1.0,1.0,12.5,Pj0KGAllzfs_s0000263042_e0000265854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000248738_e0000250942,7mvfCSW4SLw,248.738,250.942,2.204,1.0,1.0,16.81,7mvfCSW4SLw_s0000248738_e0000250942.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000122626_e0000130622,71HzPcvxNJM,122.626,130.622,7.996,1.0,1.0,13.19,71HzPcvxNJM_s0000122626_e0000130622.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001125602_e0001132574,OCjAl_U1JMk,1125.602,1132.574,6.972,1.0,1.0,10.48,OCjAl_U1JMk_s0001125602_e0001132574.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000040418_e0000044606,j60KF89vXkg,40.418,44.606,4.188,1.0,1.0,25.09,j60KF89vXkg_s0000040418_e0000044606.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000413602_e0000418602,bcOT0JHr3Qc,413.602,418.602,5.0,1.0,1.0,7.79,bcOT0JHr3Qc_s0000413602_e0000418602.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
