clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
mHTLamr-Zqk_clip0081_t00799,mHTLamr-Zqk,799.554,803.07,3.516,1.0,1.0,15.9,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0081_t00799.mp4
mHTLamr-Zqk_clip0082_t00803,mHTLamr-Zqk,803.202,805.726,2.524,1.0,1.0,12.35,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0082_t00803.mp4
mHTLamr-Zqk_clip0083_t00825,mHTLamr-Zqk,825.474,830.238,4.764,1.0,1.0,16.3,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0083_t00825.mp4
mHTLamr-Zqk_clip0084_t00849,mHTLamr-Zqk,849.25,851.998,2.748,1.0,1.0,14.11,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0084_t00849.mp4
mHTLamr-Zqk_clip0085_t00852,mHTLamr-Zqk,852.354,859.582,7.228,1.0,1.0,15.19,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0085_t00852.mp4
mHTLamr-Zqk_clip0086_t00861,mHTLamr-Zqk,861.026,863.038,2.012,1.0,1.0,15.04,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0086_t00861.mp4
mHTLamr-Zqk_clip0087_t00863,mHTLamr-Zqk,863.234,869.598,6.364,1.0,1.0,15.17,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0087_t00863.mp4
mHTLamr-Zqk_clip0088_t00869,mHTLamr-Zqk,869.826,874.974,5.148,1.0,1.0,14.03,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0088_t00869.mp4
mHTLamr-Zqk_clip0089_t00876,mHTLamr-Zqk,876.962,879.71,2.748,1.0,1.0,16.84,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0089_t00876.mp4
mHTLamr-Zqk_clip0090_t00880,mHTLamr-Zqk,880.93,883.774,2.844,1.0,1.0,16.21,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0090_t00880.mp4
mHTLamr-Zqk_clip0091_t00884,mHTLamr-Zqk,884.45,889.45,5.0,1.0,1.0,14.33,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0091_t00884.mp4
mHTLamr-Zqk_clip0092_t00888,mHTLamr-Zqk,888.45,893.45,5.0,1.0,1.0,13.59,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0092_t00888.mp4
mHTLamr-Zqk_clip0093_t00892,mHTLamr-Zqk,892.45,897.45,5.0,1.0,1.0,13.34,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0093_t00892.mp4
mHTLamr-Zqk_clip0094_t00896,mHTLamr-Zqk,896.45,901.45,5.0,0.8,1.0,13.07,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0094_t00896.mp4
mHTLamr-Zqk_clip0095_t00900,mHTLamr-Zqk,900.45,905.342,4.892,1.0,1.0,12.12,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0095_t00900.mp4
mHTLamr-Zqk_clip0096_t00908,mHTLamr-Zqk,908.194,913.194,5.0,1.0,1.0,16.76,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0096_t00908.mp4
mHTLamr-Zqk_clip0097_t00912,mHTLamr-Zqk,912.194,917.194,5.0,1.0,1.0,15.48,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0097_t00912.mp4
mHTLamr-Zqk_clip0098_t00950,mHTLamr-Zqk,950.466,955.466,5.0,1.0,1.0,15.14,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0098_t00950.mp4
mHTLamr-Zqk_clip0099_t00954,mHTLamr-Zqk,954.466,959.466,5.0,1.0,1.0,14.35,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0099_t00954.mp4
mHTLamr-Zqk_clip0100_t00958,mHTLamr-Zqk,958.466,963.466,5.0,1.0,1.0,14.59,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0100_t00958.mp4
mHTLamr-Zqk_clip0101_t00962,mHTLamr-Zqk,962.466,967.466,5.0,1.0,1.0,14.21,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0101_t00962.mp4
rGuraolgHIs_clip0000_t00000,rGuraolgHIs,0.194,3.966,3.772,1.0,1.0,7.01,/kaggle/working/clips/tier2/rGuraolgHIs_clip0000_t00000.mp4
rGuraolgHIs_clip0001_t00004,rGuraolgHIs,4.194,6.782,2.588,1.0,1.0,5.37,/kaggle/working/clips/tier2/rGuraolgHIs_clip0001_t00004.mp4
rGuraolgHIs_clip0002_t00023,rGuraolgHIs,23.298,25.918,2.62,1.0,1.0,5.58,/kaggle/working/clips/tier2/rGuraolgHIs_clip0002_t00023.mp4
rGuraolgHIs_clip0003_t00026,rGuraolgHIs,26.05,29.662,3.612,1.0,1.0,5.09,/kaggle/working/clips/tier2/rGuraolgHIs_clip0003_t00026.mp4
rGuraolgHIs_clip0004_t00030,rGuraolgHIs,30.018,34.91,4.892,1.0,1.0,4.05,/kaggle/working/clips/tier2/rGuraolgHIs_clip0004_t00030.mp4
rGuraolgHIs_clip0005_t00047,rGuraolgHIs,47.234,50.526,3.292,1.0,1.0,7.86,/kaggle/working/clips/tier2/rGuraolgHIs_clip0005_t00047.mp4
rGuraolgHIs_clip0006_t00066,rGuraolgHIs,66.082,70.654,4.572,1.0,1.0,6.35,/kaggle/working/clips/tier2/rGuraolgHIs_clip0006_t00066.mp4
rGuraolgHIs_clip0007_t00084,rGuraolgHIs,84.578,89.578,5.0,1.0,1.0,6.82,/kaggle/working/clips/tier2/rGuraolgHIs_clip0007_t00084.mp4
rGuraolgHIs_clip0008_t00088,rGuraolgHIs,88.578,93.578,5.0,1.0,1.0,5.27,/kaggle/working/clips/tier2/rGuraolgHIs_clip0008_t00088.mp4
rGuraolgHIs_clip0009_t00092,rGuraolgHIs,92.578,97.578,5.0,1.0,1.0,4.59,/kaggle/working/clips/tier2/rGuraolgHIs_clip0009_t00092.mp4
rGuraolgHIs_clip0010_t00143,rGuraolgHIs,143.138,146.302,3.164,1.0,1.0,7.03,/kaggle/working/clips/tier2/rGuraolgHIs_clip0010_t00143.mp4
rGuraolgHIs_clip0011_t00146,rGuraolgHIs,146.466,148.478,2.012,1.0,1.0,5.27,/kaggle/working/clips/tier2/rGuraolgHIs_clip0011_t00146.mp4
rGuraolgHIs_clip0012_t00148,rGuraolgHIs,148.578,150.718,2.14,1.0,1.0,3.74,/kaggle/working/clips/tier2/rGuraolgHIs_clip0012_t00148.mp4
rGuraolgHIs_clip0013_t00151,rGuraolgHIs,151.074,154.43,3.356,1.0,1.0,5.11,/kaggle/working/clips/tier2/rGuraolgHIs_clip0013_t00151.mp4
rGuraolgHIs_clip0014_t00154,rGuraolgHIs,154.626,158.686,4.06,1.0,1.0,3.85,/kaggle/working/clips/tier2/rGuraolgHIs_clip0014_t00154.mp4
rGuraolgHIs_clip0015_t00186,rGuraolgHIs,186.498,188.958,2.46,1.0,1.0,7.05,/kaggle/working/clips/tier2/rGuraolgHIs_clip0015_t00186.mp4
rGuraolgHIs_clip0016_t00197,rGuraolgHIs,197.026,203.102,6.076,1.0,1.0,5.99,/kaggle/working/clips/tier2/rGuraolgHIs_clip0016_t00197.mp4
rGuraolgHIs_clip0017_t00203,rGuraolgHIs,203.394,208.03,4.636,1.0,1.0,4.57,/kaggle/working/clips/tier2/rGuraolgHIs_clip0017_t00203.mp4
rGuraolgHIs_clip0018_t00217,rGuraolgHIs,217.282,222.846,5.564,1.0,1.0,5.87,/kaggle/working/clips/tier2/rGuraolgHIs_clip0018_t00217.mp4
rGuraolgHIs_clip0019_t00222,rGuraolgHIs,222.946,225.022,2.076,1.0,1.0,6.26,/kaggle/working/clips/tier2/rGuraolgHIs_clip0019_t00222.mp4
rGuraolgHIs_clip0020_t00235,rGuraolgHIs,235.426,238.302,2.876,1.0,1.0,5.66,/kaggle/working/clips/tier2/rGuraolgHIs_clip0020_t00235.mp4
rGuraolgHIs_clip0021_t00249,rGuraolgHIs,249.666,252.734,3.068,1.0,1.0,7.37,/kaggle/working/clips/tier2/rGuraolgHIs_clip0021_t00249.mp4
rGuraolgHIs_clip0022_t00252,rGuraolgHIs,252.834,256.798,3.964,1.0,1.0,4.82,/kaggle/working/clips/tier2/rGuraolgHIs_clip0022_t00252.mp4
rGuraolgHIs_clip0023_t00258,rGuraolgHIs,258.402,262.142,3.74,1.0,1.0,4.61,/kaggle/working/clips/tier2/rGuraolgHIs_clip0023_t00258.mp4
rGuraolgHIs_clip0024_t00262,rGuraolgHIs,262.306,265.566,3.26,1.0,1.0,4.68,/kaggle/working/clips/tier2/rGuraolgHIs_clip0024_t00262.mp4
rGuraolgHIs_clip0025_t00265,rGuraolgHIs,265.954,275.102,9.148,1.0,1.0,5.08,/kaggle/working/clips/tier2/rGuraolgHIs_clip0025_t00265.mp4
rGuraolgHIs_clip0026_t00275,rGuraolgHIs,275.266,279.582,4.316,1.0,1.0,4.88,/kaggle/working/clips/tier2/rGuraolgHIs_clip0026_t00275.mp4
rGuraolgHIs_clip0027_t00282,rGuraolgHIs,282.466,284.926,2.46,1.0,1.0,7.96,/kaggle/working/clips/tier2/rGuraolgHIs_clip0027_t00282.mp4
rGuraolgHIs_clip0028_t00285,rGuraolgHIs,285.09,287.582,2.492,1.0,1.0,7.82,/kaggle/working/clips/tier2/rGuraolgHIs_clip0028_t00285.mp4
rGuraolgHIs_clip0029_t00300,rGuraolgHIs,300.898,311.806,10.908,0.909,1.0,6.67,/kaggle/working/clips/tier2/rGuraolgHIs_clip0029_t00300.mp4
rGuraolgHIs_clip0030_t00331,rGuraolgHIs,331.394,335.39,3.996,1.0,1.0,4.63,/kaggle/working/clips/tier2/rGuraolgHIs_clip0030_t00331.mp4
rGuraolgHIs_clip0031_t00335,rGuraolgHIs,335.714,343.39,7.676,1.0,1.0,4.29,/kaggle/working/clips/tier2/rGuraolgHIs_clip0031_t00335.mp4
rGuraolgHIs_clip0032_t00343,rGuraolgHIs,343.778,349.15,5.372,1.0,1.0,4.55,/kaggle/working/clips/tier2/rGuraolgHIs_clip0032_t00343.mp4
rGuraolgHIs_clip0033_t00370,rGuraolgHIs,370.242,375.242,5.0,0.8,1.0,6.74,/kaggle/working/clips/tier2/rGuraolgHIs_clip0033_t00370.mp4
rGuraolgHIs_clip0034_t00383,rGuraolgHIs,383.714,386.014,2.3,1.0,1.0,4.99,/kaggle/working/clips/tier2/rGuraolgHIs_clip0034_t00383.mp4
rGuraolgHIs_clip0035_t00390,rGuraolgHIs,390.21,392.734,2.524,1.0,1.0,3.0,/kaggle/working/clips/tier2/rGuraolgHIs_clip0035_t00390.mp4
rGuraolgHIs_clip0036_t00393,rGuraolgHIs,393.154,397.79,4.636,1.0,1.0,1.92,/kaggle/working/clips/tier2/rGuraolgHIs_clip0036_t00393.mp4
rGuraolgHIs_clip0037_t00428,rGuraolgHIs,428.898,431.102,2.204,1.0,1.0,5.44,/kaggle/working/clips/tier2/rGuraolgHIs_clip0037_t00428.mp4
rGuraolgHIs_clip0038_t00431,rGuraolgHIs,431.298,435.39,4.092,1.0,1.0,5.5,/kaggle/working/clips/tier2/rGuraolgHIs_clip0038_t00431.mp4
rGuraolgHIs_clip0039_t00435,rGuraolgHIs,435.842,439.902,4.06,1.0,1.0,4.17,/kaggle/working/clips/tier2/rGuraolgHIs_clip0039_t00435.mp4
rGuraolgHIs_clip0040_t00473,rGuraolgHIs,473.602,477.758,4.156,1.0,1.0,6.66,/kaggle/working/clips/tier2/rGuraolgHIs_clip0040_t00473.mp4
rGuraolgHIs_clip0041_t00483,rGuraolgHIs,483.778,486.942,3.164,1.0,1.0,7.37,/kaggle/working/clips/tier2/rGuraolgHIs_clip0041_t00483.mp4
rGuraolgHIs_clip0042_t00512,rGuraolgHIs,512.642,517.406,4.764,1.0,1.0,5.49,/kaggle/working/clips/tier2/rGuraolgHIs_clip0042_t00512.mp4
rGuraolgHIs_clip0043_t00517,rGuraolgHIs,517.698,520.35,2.652,1.0,1.0,4.95,/kaggle/working/clips/tier2/rGuraolgHIs_clip0043_t00517.mp4
rGuraolgHIs_clip0044_t00520,rGuraolgHIs,520.482,523.614,3.132,1.0,1.0,3.38,/kaggle/working/clips/tier2/rGuraolgHIs_clip0044_t00520.mp4
rGuraolgHIs_clip0045_t00525,rGuraolgHIs,525.506,528.83,3.324,1.0,1.0,3.35,/kaggle/working/clips/tier2/rGuraolgHIs_clip0045_t00525.mp4
rGuraolgHIs_clip0046_t00530,rGuraolgHIs,530.594,535.594,5.0,1.0,1.0,7.37,/kaggle/working/clips/tier2/rGuraolgHIs_clip0046_t00530.mp4
rGuraolgHIs_clip0047_t00534,rGuraolgHIs,534.594,539.594,5.0,1.0,1.0,6.89,/kaggle/working/clips/tier2/rGuraolgHIs_clip0047_t00534.mp4
rGuraolgHIs_clip0048_t00581,rGuraolgHIs,581.09,587.294,6.204,1.0,1.0,3.39,/kaggle/working/clips/tier2/rGuraolgHIs_clip0048_t00581.mp4
TfkrTFbzafQ_clip0000_t00012,TfkrTFbzafQ,12.482,24.478,11.996,1.0,1.0,-1.54,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0000_t00012.mp4
TfkrTFbzafQ_clip0001_t00024,TfkrTFbzafQ,24.834,28.734,3.9,1.0,1.0,0.37,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0001_t00024.mp4
TfkrTFbzafQ_clip0002_t00029,TfkrTFbzafQ,29.026,32.094,3.068,1.0,1.0,-2.02,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0002_t00029.mp4
TfkrTFbzafQ_clip0003_t00035,TfkrTFbzafQ,35.49,40.49,5.0,1.0,1.0,-2.31,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0003_t00035.mp4
TfkrTFbzafQ_clip0004_t00039,TfkrTFbzafQ,39.49,44.49,5.0,1.0,1.0,-2.88,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0004_t00039.mp4
TfkrTFbzafQ_clip0005_t00043,TfkrTFbzafQ,43.49,48.49,5.0,1.0,1.0,-5.1,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0005_t00043.mp4
TfkrTFbzafQ_clip0006_t00047,TfkrTFbzafQ,47.49,50.75,3.26,1.0,1.0,-3.71,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0006_t00047.mp4
TfkrTFbzafQ_clip0007_t00051,TfkrTFbzafQ,51.138,59.838,8.7,1.0,1.0,-4.16,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0007_t00051.mp4
TfkrTFbzafQ_clip0008_t00060,TfkrTFbzafQ,60.13,65.13,5.0,1.0,1.0,-3.1,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0008_t00060.mp4
TfkrTFbzafQ_clip0009_t00064,TfkrTFbzafQ,64.13,69.13,5.0,1.0,1.0,-2.44,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0009_t00064.mp4
TfkrTFbzafQ_clip0010_t00068,TfkrTFbzafQ,68.13,72.222,4.092,1.0,1.0,-1.38,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0010_t00068.mp4
TfkrTFbzafQ_clip0011_t00072,TfkrTFbzafQ,72.93,84.158,11.228,1.0,1.0,-2.43,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0011_t00072.mp4
TfkrTFbzafQ_clip0012_t00085,TfkrTFbzafQ,85.282,96.35,11.068,1.0,1.0,-1.98,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0012_t00085.mp4
TfkrTFbzafQ_clip0013_t00096,TfkrTFbzafQ,96.578,98.686,2.108,1.0,1.0,-0.13,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0013_t00096.mp4
TfkrTFbzafQ_clip0014_t00098,TfkrTFbzafQ,98.786,101.214,2.428,1.0,1.0,-3.61,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0014_t00098.mp4
TfkrTFbzafQ_clip0015_t00101,TfkrTFbzafQ,101.314,108.35,7.036,1.0,1.0,-2.18,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0015_t00101.mp4
TfkrTFbzafQ_clip0016_t00109,TfkrTFbzafQ,109.122,114.122,5.0,1.0,1.0,-2.39,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0016_t00109.mp4
TfkrTFbzafQ_clip0017_t00113,TfkrTFbzafQ,113.122,118.122,5.0,1.0,1.0,-3.82,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0017_t00113.mp4
TfkrTFbzafQ_clip0018_t00117,TfkrTFbzafQ,117.122,122.122,5.0,1.0,1.0,-3.65,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0018_t00117.mp4
TfkrTFbzafQ_clip0019_t00121,TfkrTFbzafQ,121.122,124.094,2.972,1.0,1.0,-4.04,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0019_t00121.mp4
TfkrTFbzafQ_clip0020_t00124,TfkrTFbzafQ,124.546,129.546,5.0,1.0,1.0,-2.81,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0020_t00124.mp4
TfkrTFbzafQ_clip0021_t00128,TfkrTFbzafQ,128.546,133.546,5.0,1.0,1.0,-2.07,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0021_t00128.mp4
TfkrTFbzafQ_clip0022_t00132,TfkrTFbzafQ,132.546,137.546,5.0,1.0,1.0,-2.93,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0022_t00132.mp4
TfkrTFbzafQ_clip0023_t00136,TfkrTFbzafQ,136.546,140.798,4.252,1.0,1.0,-2.64,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0023_t00136.mp4
TfkrTFbzafQ_clip0024_t00141,TfkrTFbzafQ,141.666,146.666,5.0,1.0,1.0,-3.3,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0024_t00141.mp4
TfkrTFbzafQ_clip0025_t00145,TfkrTFbzafQ,145.666,150.666,5.0,1.0,1.0,-4.65,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0025_t00145.mp4
TfkrTFbzafQ_clip0026_t00149,TfkrTFbzafQ,149.666,154.666,5.0,1.0,1.0,-3.13,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0026_t00149.mp4
TfkrTFbzafQ_clip0027_t00153,TfkrTFbzafQ,153.666,156.574,2.908,1.0,1.0,-3.48,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0027_t00153.mp4
TfkrTFbzafQ_clip0028_t00157,TfkrTFbzafQ,157.058,162.058,5.0,1.0,1.0,-3.89,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0028_t00157.mp4
TfkrTFbzafQ_clip0029_t00161,TfkrTFbzafQ,161.058,166.058,5.0,1.0,1.0,-4.06,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0029_t00161.mp4
TfkrTFbzafQ_clip0030_t00165,TfkrTFbzafQ,165.058,169.822,4.764,1.0,1.0,-4.16,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0030_t00165.mp4
TfkrTFbzafQ_clip0031_t00170,TfkrTFbzafQ,170.402,175.402,5.0,1.0,1.0,-4.07,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0031_t00170.mp4
TfkrTFbzafQ_clip0032_t00174,TfkrTFbzafQ,174.402,179.402,5.0,1.0,1.0,-4.2,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0032_t00174.mp4
TfkrTFbzafQ_clip0033_t00178,TfkrTFbzafQ,178.402,183.402,5.0,1.0,1.0,-4.06,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0033_t00178.mp4
TfkrTFbzafQ_clip0034_t00182,TfkrTFbzafQ,182.402,187.402,5.0,1.0,1.0,-3.6,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0034_t00182.mp4
TfkrTFbzafQ_clip0035_t00186,TfkrTFbzafQ,186.402,188.958,2.556,1.0,1.0,-4.52,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0035_t00186.mp4
TfkrTFbzafQ_clip0036_t00189,TfkrTFbzafQ,189.666,194.666,5.0,1.0,1.0,-2.21,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0036_t00189.mp4
TfkrTFbzafQ_clip0037_t00193,TfkrTFbzafQ,193.666,198.666,5.0,1.0,1.0,-2.95,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0037_t00193.mp4
TfkrTFbzafQ_clip0038_t00197,TfkrTFbzafQ,197.666,202.666,5.0,1.0,1.0,-4.14,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0038_t00197.mp4
TfkrTFbzafQ_clip0039_t00203,TfkrTFbzafQ,203.106,207.294,4.188,1.0,1.0,-3.84,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0039_t00203.mp4
TfkrTFbzafQ_clip0040_t00207,TfkrTFbzafQ,207.49,215.198,7.708,1.0,1.0,-4.08,/kaggle/working/clips/tier2/TfkrTFbzafQ_clip0040_t00207.mp4
NqOg7JCnnm0_clip0000_t00001,NqOg7JCnnm0,1.73,8.574,6.844,1.0,1.0,39.29,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0000_t00001.mp4
NqOg7JCnnm0_clip0001_t00008,NqOg7JCnnm0,8.738,12.734,3.996,1.0,1.0,39.89,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0001_t00008.mp4
NqOg7JCnnm0_clip0002_t00012,NqOg7JCnnm0,12.866,15.55,2.684,1.0,1.0,39.0,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0002_t00012.mp4
NqOg7JCnnm0_clip0003_t00015,NqOg7JCnnm0,15.938,22.622,6.684,1.0,1.0,39.42,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0003_t00015.mp4
NqOg7JCnnm0_clip0004_t00022,NqOg7JCnnm0,22.818,27.818,5.0,1.0,1.0,39.68,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0004_t00022.mp4
NqOg7JCnnm0_clip0005_t00026,NqOg7JCnnm0,26.818,31.818,5.0,1.0,1.0,39.85,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0005_t00026.mp4
NqOg7JCnnm0_clip0006_t00030,NqOg7JCnnm0,30.818,35.818,5.0,1.0,1.0,39.87,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0006_t00030.mp4
NqOg7JCnnm0_clip0007_t00034,NqOg7JCnnm0,34.818,38.814,3.996,1.0,1.0,39.81,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0007_t00034.mp4
NqOg7JCnnm0_clip0008_t00040,NqOg7JCnnm0,40.962,45.822,4.86,1.0,1.0,40.27,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0008_t00040.mp4
NqOg7JCnnm0_clip0009_t00045,NqOg7JCnnm0,45.986,49.918,3.932,1.0,1.0,39.89,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0009_t00045.mp4
NqOg7JCnnm0_clip0010_t00050,NqOg7JCnnm0,50.05,54.654,4.604,1.0,1.0,39.68,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0010_t00050.mp4
NqOg7JCnnm0_clip0011_t00054,NqOg7JCnnm0,54.914,58.686,3.772,1.0,1.0,39.22,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0011_t00054.mp4
NqOg7JCnnm0_clip0012_t00058,NqOg7JCnnm0,58.882,65.694,6.812,1.0,1.0,39.57,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0012_t00058.mp4
NqOg7JCnnm0_clip0013_t00066,NqOg7JCnnm0,66.37,71.454,5.084,1.0,1.0,39.56,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0013_t00066.mp4
NqOg7JCnnm0_clip0014_t00074,NqOg7JCnnm0,74.562,78.942,4.38,1.0,1.0,39.83,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0014_t00074.mp4
NqOg7JCnnm0_clip0015_t00079,NqOg7JCnnm0,79.362,82.238,2.876,1.0,1.0,39.42,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0015_t00079.mp4
NqOg7JCnnm0_clip0016_t00082,NqOg7JCnnm0,82.434,87.134,4.7,1.0,1.0,39.7,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0016_t00082.mp4
NqOg7JCnnm0_clip0017_t00087,NqOg7JCnnm0,87.394,92.126,4.732,1.0,1.0,39.64,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0017_t00087.mp4
NqOg7JCnnm0_clip0018_t00092,NqOg7JCnnm0,92.322,96.35,4.028,1.0,1.0,39.13,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0018_t00092.mp4
NqOg7JCnnm0_clip0019_t00096,NqOg7JCnnm0,96.546,100.638,4.092,1.0,1.0,40.01,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0019_t00096.mp4
NqOg7JCnnm0_clip0020_t00102,NqOg7JCnnm0,102.21,105.118,2.908,1.0,1.0,39.7,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0020_t00102.mp4
NqOg7JCnnm0_clip0021_t00108,NqOg7JCnnm0,108.418,114.142,5.724,1.0,1.0,39.77,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0021_t00108.mp4
NqOg7JCnnm0_clip0022_t00115,NqOg7JCnnm0,115.458,117.598,2.14,1.0,1.0,39.7,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0022_t00115.mp4
NqOg7JCnnm0_clip0023_t00119,NqOg7JCnnm0,119.81,122.59,2.78,1.0,1.0,39.76,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0023_t00119.mp4
NqOg7JCnnm0_clip0024_t00122,NqOg7JCnnm0,122.754,126.238,3.484,1.0,1.0,39.21,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0024_t00122.mp4
NqOg7JCnnm0_clip0025_t00129,NqOg7JCnnm0,129.122,137.214,8.092,1.0,1.0,39.98,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0025_t00129.mp4
NqOg7JCnnm0_clip0026_t00137,NqOg7JCnnm0,137.442,140.286,2.844,1.0,1.0,39.73,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0026_t00137.mp4
NqOg7JCnnm0_clip0027_t00140,NqOg7JCnnm0,140.482,143.902,3.42,1.0,1.0,39.41,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0027_t00140.mp4
NqOg7JCnnm0_clip0028_t00144,NqOg7JCnnm0,144.322,146.814,2.492,1.0,1.0,39.8,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0028_t00144.mp4
NqOg7JCnnm0_clip0029_t00146,NqOg7JCnnm0,146.978,149.694,2.716,1.0,1.0,40.05,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0029_t00146.mp4
NqOg7JCnnm0_clip0030_t00151,NqOg7JCnnm0,151.97,156.958,4.988,1.0,1.0,39.84,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0030_t00151.mp4
NqOg7JCnnm0_clip0031_t00158,NqOg7JCnnm0,158.882,161.342,2.46,1.0,1.0,38.92,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0031_t00158.mp4
NqOg7JCnnm0_clip0032_t00161,NqOg7JCnnm0,161.634,168.03,6.396,1.0,1.0,39.28,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0032_t00161.mp4
NqOg7JCnnm0_clip0033_t00168,NqOg7JCnnm0,168.13,172.798,4.668,1.0,1.0,39.28,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0033_t00168.mp4
NqOg7JCnnm0_clip0034_t00174,NqOg7JCnnm0,174.53,177.342,2.812,1.0,1.0,39.38,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0034_t00174.mp4
